SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.200000,16,1,8,9.84877,9.84877,1.5991,0,0
1,0,0.200000,32,1,8,7.98396,7.98396,1.56183,0,0
1,1,0.200000,16,1,8,9.74374,9.74374,1.86139,0,0
0,0,0.200000,16,1,8,19.1723,19.1723,1.65197,0,0
1,0,0.200000,16,0,8,7.98208,7.98208,1.5267,0,0
1,0,0.300000,16,1,8,9.79511,9.79511,1.56902,0,0
1,0,0.100000,16,1,8,9.88632,9.88632,1.57115,0,0
1,0,0.200000,32,0,8,6.82474,6.82474,1.50866,0,0
1,1,0.200000,16,0,8,7.86319,7.86319,1.49644,0,0
0,0,0.200000,16,0,8,20.1614,20.1614,1.48984,0,0
1,0,0.300000,16,0,8,7.86448,7.86448,1.52497,0,0
1,0,0.100000,16,0,8,7.90223,7.90223,1.51896,0,0
1,0,0.200000,64,0,8,6.97153,6.97153,1.48486,0,0
1,1,0.200000,32,0,8,7.00377,7.00377,1.527,0,0
0,0,0.200000,32,0,8,19.4014,19.4014,1.47489,0,0
1,0,0.300000,32,0,8,6.91355,6.91355,1.49853,0,0
1,0,0.100000,32,0,8,6.82337,6.82337,1.48301,0,0
1,0,0.100000,64,0,8,6.87412,6.87412,1.46733,0,0
1,1,0.100000,32,0,8,6.83283,6.83283,1.50945,0,0
0,0,0.100000,32,0,8,19.4412,19.4412,1.47902,0,0
1,0,0.100000,32,1,8,7.77306,7.77306,1.85882,0,0
