SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.200000,16,1,4,9.66236,9.66236,1.57435,0,0
1,0,0.200000,32,1,4,7.81239,7.81239,1.58078,0,0
1,0,0.200000,64,1,4,7.0071,7.0071,1.57662,0,0
1,0,0.200000,128,1,4,6.83458,6.83458,1.53376,0,0
1,0,0.200000,256,1,4,7.2153,7.2153,1.58884,0,0
1,0,0.200000,512,1,4,7.51707,7.51707,1.57987,0,0
1,1,0.200000,128,1,4,6.84404,6.84404,1.54957,0,0
0,0,0.200000,128,1,4,17.9287,17.9287,1.5648,0,0
1,0,0.200000,128,0,4,6.53326,6.53326,1.48145,0,0
1,0,0.100000,128,0,4,6.6006,6.6006,1.4845,0,0
1,0,0.300000,128,0,4,6.67171,6.67171,1.81144,0,0
1,0,0.200000,16,0,4,7.74574,7.74574,1.51758,0,0
1,0,0.200000,32,0,4,6.81861,6.81861,1.49025,0,0
1,0,0.200000,64,0,4,6.53603,6.53603,1.49874,0,0
1,0,0.200000,256,0,4,6.98932,6.98932,1.5044,0,0
1,0,0.200000,512,0,4,7.28091,7.28091,1.49248,0,0
1,1,0.200000,128,0,4,6.77351,6.77351,1.47462,0,0
0,0,0.200000,128,0,4,19.8814,19.8814,1.83925,0,0
