SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,64,0,4,20.575,20.575,2.10364,0,0
0,0,0.200000,256,0,4,19.7314,19.7314,2.01841,0,0
0,1,0.300000,256,1,8,17.1722,17.1722,2.12655,0,0
1,0,0.200000,64,0,8,8.47343,8.47343,2.02333,0,0
1,1,0.100000,32,0,8,8.93692,8.93692,2.06546,0,0
1,0,0.200000,256,1,4,7.51903,7.51903,2.08324,0,0
1,0,0.100000,256,1,4,8.07909,8.07909,2.13092,0,0
0,0,0.200000,64,0,4,19.058,19.058,2.05431,0,0
1,1,0.200000,16,1,8,12.9463,12.9463,2.15223,0,0
1,0,0.100000,16,0,4,11.8835,11.8835,2.06458,0,0
0,0,0.100000,512,1,8,18.2619,18.2619,2.13065,0,0
1,1,0.200000,256,0,4,8.90318,8.90318,2.02571,0,0
0,0,0.100000,512,0,4,20.363,20.363,2.09235,0,0
1,0,0.300000,256,0,4,8.88043,8.88043,2.13059,0,0
0,0,0.300000,64,1,8,18.3297,18.3297,2.15862,0,0
1,1,0.200000,128,0,4,8.34582,8.34582,2.04239,0,0
1,1,0.100000,32,1,8,11.4486,11.4486,2.05616,0,0
0,1,0.200000,512,1,8,18.84,18.84,2.07816,0,0
0,1,0.200000,128,1,4,17.5246,17.5246,2.19483,0,0
1,1,0.100000,512,0,8,8.62482,8.62482,2.09903,0,0
1,1,0.100000,16,0,4,13.6615,13.6615,2.06034,0,0
0,1,0.200000,256,1,8,17.1935,17.1935,2.14256,0,0
0,0,0.100000,256,0,4,20.2671,20.2671,2.04956,0,0
1,1,0.100000,16,1,8,12.85,12.85,2.15297,0,0
0,0,0.300000,512,0,4,20.8328,20.8328,2.01138,0,0
1,1,0.300000,128,1,4,7.40192,7.40192,2.14937,0,0
1,0,0.100000,512,1,8,8.18791,8.18791,2.15141,0,0
0,1,0.100000,256,1,8,17.4617,17.4617,2.10268,0,0
1,0,0.200000,256,0,4,8.06546,8.06546,2.06276,0,0
0,0,0.200000,64,1,4,17.4841,17.4841,2.09852,0,0
0,1,0.300000,16,1,8,23.4534,23.4534,2.19497,0,0
0,0,0.100000,16,0,4,22.974,22.974,2.10121,0,0
0,0,0.100000,128,1,4,17.9765,17.9765,2.14728,0,0
1,0,0.300000,32,1,4,10.9175,10.9175,2.15571,0,0
1,1,0.200000,32,0,8,11.2087,11.2087,2.07582,0,0
0,0,0.300000,256,1,4,17.7807,17.7807,2.11827,0,0
0,1,0.300000,32,0,4,22.8341,22.8341,2.09816,0,0
0,0,0.300000,128,1,8,17.9282,17.9282,2.14289,0,0
0,1,0.100000,128,1,4,17.7284,17.7284,2.1202,0,0
1,1,0.300000,512,1,8,8.09291,8.09291,2.12755,0,0
0,0,0.200000,512,1,4,18.3748,18.3748,2.11819,0,0
1,0,0.200000,128,1,8,8.68925,8.68925,2.20676,0,0
0,0,0.200000,128,1,4,18.1864,18.1864,2.13851,0,0
0,0,0.100000,32,1,8,19.229,19.229,2.10152,0,0
1,1,0.300000,32,1,8,10.6875,10.6875,2.13662,0,0
0,1,0.200000,128,0,8,19.8197,19.8197,2.07039,0,0
0,0,0.300000,256,0,4,19.9182,19.9182,2.11878,0,0
0,0,0.100000,128,0,4,20.4594,20.4594,2.08831,0,0
0,1,0.200000,64,1,4,17.9616,17.9616,2.05037,0,0
0,1,0.100000,512,1,8,18.6604,18.6604,2.14883,0,0
0,0,0.300000,16,1,4,23.0456,23.0456,2.13429,0,0
0,0,0.100000,64,1,4,18.8544,18.8544,2.09315,0,0
1,1,0.100000,64,0,8,9.08506,9.08506,2.07252,0,0
1,0,0.100000,32,0,8,11.3141,11.3141,1.99071,0,0
1,1,0.100000,256,0,8,8.09505,8.09505,2.10246,0,0
0,1,0.100000,16,1,8,23.81,23.81,2.13066,0,0
0,1,0.300000,128,0,4,20.7216,20.7216,2.09683,0,0
1,1,0.300000,64,1,4,9.52463,9.52463,2.13496,0,0
1,0,0.200000,64,1,4,9.00917,9.00917,2.14365,0,0
0,1,0.100000,64,1,8,17.3778,17.3778,2.10072,0,0
1,1,0.200000,512,1,8,8.93437,8.93437,2.17648,0,0
1,1,0.100000,128,1,4,8.56244,8.56244,2.15469,0,0
0,0,0.200000,32,1,4,19.4421,19.4421,2.11842,0,0
1,0,0.300000,512,0,8,8.20548,8.20548,1.99827,0,0
0,1,0.200000,512,0,8,20.5574,20.5574,2.06663,0,0
1,0,0.200000,16,0,8,12.404,12.404,2.09002,0,0
0,1,0.100000,64,0,8,20.9422,20.9422,2.0741,0,0
1,0,0.300000,64,1,4,9.2218,9.2218,2.15782,0,0
1,1,0.200000,64,0,8,9.70365,9.70365,2.0892,0,0
0,0,0.300000,16,0,4,24.3007,24.3007,2.05764,0,0
0,1,0.100000,32,1,8,19.2262,19.2262,2.15766,0,0
0,1,0.300000,64,0,8,21.1395,21.1395,2.04051,0,0
1,0,0.200000,512,0,4,8.92963,8.92963,2.12752,0,0
0,0,0.200000,16,1,4,23.688,23.688,2.12093,0,0
