SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,8.11738,8.11738,2.07951,0,0
0,0,0.100000,32,0,4,6.53676,6.53676,2.01835,0,0
0,0,0.100000,64,0,4,5.3089,5.3089,2.00411,0,0
0,0,0.100000,128,0,4,4.8038,4.8038,1.98059,0,0
0,0,0.100000,256,0,4,4.65226,4.65226,1.98305,0,0
0,0,0.100000,512,0,4,4.52493,4.52493,2.04571,0,0
0,1,0.100000,512,0,4,4.8881,4.8881,1.97665,0,0
0,0,0.100000,512,1,4,4.43741,4.43741,2.1149,0,0
0,0,0.200000,512,1,4,4.42344,4.42344,2.06613,0,0
0,0,0.300000,512,1,4,4.27281,4.27281,2.08326,0,0
1,0,0.300000,512,1,4,2.5286,2.5286,2.09503,0,0
1,0,0.300000,16,1,4,6.58714,6.58714,2.08263,0,0
1,0,0.300000,32,1,4,5.04768,5.04768,2.08904,0,0
1,0,0.300000,64,1,4,3.59235,3.59235,2.08814,0,0
1,0,0.300000,128,1,4,2.89263,2.89263,2.09776,0,0
1,0,0.300000,256,1,4,2.65198,2.65198,2.068,0,0
1,1,0.300000,512,1,4,2.66653,2.66653,2.04574,0,0
1,0,0.300000,512,0,4,2.56606,2.56606,2.0025,0,0
1,0,0.100000,512,1,4,2.58913,2.58913,2.08562,0,0
1,0,0.200000,512,1,4,2.52097,2.52097,2.07144,0,0
1,0,0.200000,16,1,4,6.65773,6.65773,2.11387,0,0
1,0,0.200000,32,1,4,5.13676,5.13676,2.0869,0,0
1,0,0.200000,64,1,4,3.57749,3.57749,2.10001,0,0
1,0,0.200000,128,1,4,2.87527,2.87527,2.1026,0,0
1,0,0.200000,256,1,4,2.77749,2.77749,2.03054,0,0
1,1,0.200000,512,1,4,2.4953,2.4953,2.06466,0,0
1,1,0.200000,512,0,4,2.58706,2.58706,1.97059,0,0
1,1,0.100000,512,1,4,2.50397,2.50397,2.05248,0,0
0,1,0.200000,512,1,4,4.59423,4.59423,2.07247,0,0
1,1,0.200000,16,1,4,6.74147,6.74147,2.07371,0,0
1,1,0.200000,32,1,4,4.82855,4.82855,2.05862,0,0
1,1,0.200000,64,1,4,3.50869,3.50869,2.08115,0,0
1,1,0.200000,128,1,4,3.02193,3.02193,2.09916,0,0
1,1,0.200000,256,1,4,2.71642,2.71642,2.10656,0,0
