SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.200000,32,0,4,16.1387,16.1387,2.09392,0,0
0,0,0.200000,64,0,4,14.4696,14.4696,1.98288,0,0
0,0,0.200000,16,0,4,16.9783,16.9783,1.98738,0,0
0,1,0.200000,32,0,4,15.4562,15.4562,2.01768,0,0
1,0,0.200000,32,0,4,9.07154,9.07154,2.00537,0,0
0,0,0.200000,32,1,4,14.4809,14.4809,2.07322,0,0
0,0,0.300000,32,0,4,15.4976,15.4976,1.98363,0,0
0,0,0.100000,32,0,4,15.9216,15.9216,1.98689,0,0
1,0,0.200000,64,0,4,7.31049,7.31049,1.99027,0,0
1,0,0.200000,16,0,4,11.266,11.266,2.05087,0,0
1,1,0.200000,32,0,4,9.3212,9.3212,2.01702,0,0
1,0,0.200000,32,1,4,9.26238,9.26238,2.06109,0,0
1,0,0.300000,32,0,4,9.67062,9.67062,1.97555,0,0
1,0,0.100000,32,0,4,9.26136,9.26136,1.9908,0,0
1,0,0.200000,128,0,4,6.58416,6.58416,2.00105,0,0
1,1,0.200000,64,0,4,7.61879,7.61879,2.04487,0,0
1,0,0.200000,64,1,4,7.45511,7.45511,2.06639,0,0
1,0,0.300000,64,0,4,7.68589,7.68589,1.99557,0,0
1,0,0.100000,64,0,4,7.39812,7.39812,1.98413,0,0
1,0,0.200000,256,0,4,5.92875,5.92875,1.99908,0,0
1,1,0.200000,128,0,4,6.48991,6.48991,2.02221,0,0
0,0,0.200000,128,0,4,13.6354,13.6354,2.01055,0,0
1,0,0.200000,128,1,4,5.92073,5.92073,2.09375,0,0
1,0,0.300000,128,0,4,6.37432,6.37432,1.97981,0,0
1,0,0.100000,128,0,4,6.47913,6.47913,2.00773,0,0
1,0,0.200000,256,1,4,6.01401,6.01401,2.10406,0,0
1,1,0.200000,128,1,4,6.42426,6.42426,2.06608,0,0
0,0,0.200000,128,1,4,12.055,12.055,2.03317,0,0
1,0,0.300000,128,1,4,6.24141,6.24141,2.07202,0,0
1,0,0.100000,128,1,4,6.08979,6.08979,2.07048,0,0
