SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.300000,16,0,8,8.10029,8.10029,1.99341,0,0
0,1,0.300000,32,0,8,6.36818,6.36818,2.02263,0,0
0,1,0.300000,64,0,8,5.32086,5.32086,2.04058,0,0
0,1,0.300000,128,0,8,4.76052,4.76052,1.92666,0,0
0,1,0.300000,256,0,8,4.53254,4.53254,2.0274,0,0
0,1,0.300000,512,0,8,4.45797,4.45797,1.96872,0,0
0,0,0.300000,512,0,8,4.71902,4.71902,2.00745,0,0
1,1,0.300000,512,0,8,2.57713,2.57713,2.03046,0,0
1,1,0.300000,512,1,8,2.51149,2.51149,2.09356,0,0
1,1,0.100000,512,1,8,2.63371,2.63371,2.09189,0,0
1,1,0.200000,512,1,8,2.60461,2.60461,2.07337,0,0
1,1,0.300000,16,1,8,5.87592,5.87592,2.10326,0,0
1,1,0.300000,32,1,8,4.76516,4.76516,2.08445,0,0
1,1,0.300000,64,1,8,3.37842,3.37842,2.10077,0,0
1,1,0.300000,128,1,8,3.05338,3.05338,2.11202,0,0
1,1,0.300000,256,1,8,2.59826,2.59826,2.0937,0,0
1,0,0.300000,512,1,8,2.71904,2.71904,2.12699,0,0
0,1,0.300000,512,1,8,4.41648,4.41648,2.11178,0,0
