SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.100000,512,1,4,5.97385,5.97385,2.24164,0,0
0,1,0.100000,16,1,4,15.9822,15.9822,2.10784,0,0
1,1,0.200000,32,1,8,9.29707,9.29707,2.06437,0,0
1,0,0.100000,128,1,8,6.36631,6.36631,2.0997,0,0
0,0,0.300000,512,0,4,13.455,13.455,1.95138,0,0
1,0,0.300000,16,1,4,12.625,12.625,2.12258,0,0
1,1,0.300000,128,0,8,6.68451,6.68451,1.99719,0,0
0,1,0.300000,16,0,8,17.1082,17.1082,2.02603,0,0
0,0,0.100000,64,0,4,14.4386,14.4386,2.0046,0,0
0,0,0.300000,16,0,8,16.5225,16.5225,2.02943,0,0
0,0,0.100000,512,1,8,12.6572,12.6572,2.11039,0,0
1,0,0.100000,256,1,4,6.12696,6.12696,2.0925,0,0
1,0,0.300000,256,0,8,6.2711,6.2711,2.01519,0,0
1,0,0.100000,32,1,8,8.93415,8.93415,2.03461,0,0
0,1,0.100000,256,0,4,13.254,13.254,2.00611,0,0
0,0,0.300000,128,0,8,13.7545,13.7545,1.95792,0,0
0,1,0.300000,64,0,8,14.4314,14.4314,1.99276,0,0
1,0,0.100000,256,0,4,6.41138,6.41138,2.01063,0,0
1,0,0.100000,128,0,8,6.92055,6.92055,2.03553,0,0
1,1,0.100000,64,1,8,7.72222,7.72222,2.10847,0,0
0,1,0.300000,256,0,8,13.3241,13.3241,2.00911,0,0
1,0,0.300000,128,1,4,6.069,6.069,2.07092,0,0
0,1,0.200000,512,1,8,13.1241,13.1241,2.08806,0,0
0,1,0.200000,64,1,4,12.8295,12.8295,2.09321,0,0
1,1,0.300000,512,0,8,5.9466,5.9466,2.006,0,0
0,0,0.300000,64,1,8,12.9189,12.9189,2.05678,0,0
1,1,0.100000,128,1,4,6.59533,6.59533,2.10276,0,0
1,0,0.100000,16,0,4,11.9779,11.9779,1.98533,0,0
0,0,0.100000,64,1,8,13.3288,13.3288,2.07122,0,0
1,0,0.200000,128,0,8,6.46141,6.46141,1.97116,0,0
1,0,0.300000,512,1,4,6.14016,6.14016,2.07231,0,0
1,1,0.300000,64,1,8,7.67363,7.67363,2.10246,0,0
1,1,0.300000,16,1,4,12.2443,12.2443,2.13428,0,0
0,1,0.200000,64,0,4,14.3963,14.3963,1.9681,0,0
0,0,0.200000,512,0,4,13.7903,13.7903,1.96778,0,0
1,0,0.200000,512,0,4,5.8104,5.8104,2.0459,0,0
0,1,0.300000,32,0,8,15.8705,15.8705,1.98397,0,0
1,0,0.200000,16,1,8,11.6546,11.6546,2.1124,0,0
1,0,0.200000,64,0,4,7.7925,7.7925,1.99795,0,0
0,1,0.200000,32,1,4,15.2271,15.2271,2.09562,0,0
1,1,0.300000,32,1,8,9.38059,9.38059,2.08363,0,0
0,1,0.100000,256,1,8,12.7006,12.7006,2.05327,0,0
0,0,0.300000,32,1,8,15.0493,15.0493,2.08091,0,0
1,1,0.200000,128,1,8,6.64588,6.64588,2.13036,0,0
0,1,0.100000,128,1,8,12.6741,12.6741,2.04862,0,0
0,1,0.200000,16,1,8,17.0305,17.0305,2.09688,0,0
1,0,0.300000,32,1,4,8.6206,8.6206,2.06131,0,0
1,0,0.300000,256,1,4,6.18697,6.18697,2.08291,0,0
1,1,0.100000,256,0,4,5.89085,5.89085,1.99864,0,0
1,0,0.300000,64,0,4,7.65626,7.65626,2.01311,0,0
0,1,0.100000,16,0,4,18.2603,18.2603,2.03878,0,0
1,1,0.100000,64,0,8,7.42007,7.42007,1.9709,0,0
1,1,0.200000,16,1,4,11.6078,11.6078,2.09661,0,0
1,0,0.200000,32,1,8,8.53133,8.53133,2.06741,0,0
1,1,0.300000,64,0,4,7.63812,7.63812,2.02814,0,0
1,0,0.300000,128,0,4,6.42948,6.42948,1.99238,0,0
0,1,0.300000,16,1,8,17.6167,17.6167,2.11097,0,0
0,1,0.100000,512,1,8,12.9916,12.9916,2.08883,0,0
1,0,0.100000,512,0,8,5.80611,5.80611,1.97696,0,0
1,1,0.300000,256,1,4,6.0467,6.0467,2.08807,0,0
0,0,0.200000,256,1,8,12.577,12.577,2.11472,0,0
0,0,0.100000,32,0,8,16.486,16.486,1.95946,0,0
1,0,0.200000,64,1,4,7.19602,7.19602,2.07852,0,0
1,1,0.200000,512,1,4,5.6743,5.6743,2.10897,0,0
0,1,0.100000,32,1,8,15.1284,15.1284,2.08352,0,0
0,0,0.200000,512,1,4,12.8497,12.8497,2.04527,0,0
0,0,0.100000,16,1,8,17.1725,17.1725,2.07188,0,0
0,1,0.300000,512,1,8,12.9927,12.9927,2.09331,0,0
0,0,0.300000,512,1,4,12.8947,12.8947,2.08633,0,0
1,0,0.100000,64,1,4,6.94521,6.94521,2.0607,0,0
0,1,0.200000,32,0,4,16.1018,16.1018,2.03037,0,0
1,1,0.300000,16,0,8,11.6172,11.6172,1.99163,0,0
1,1,0.100000,32,0,8,9.46597,9.46597,2.02333,0,0
0,1,0.200000,128,0,8,13.384,13.384,1.99359,0,0
0,1,0.300000,32,1,8,14.7303,14.7303,2.0513,0,0
0,0,0.100000,128,1,4,12.7607,12.7607,2.10164,0,0
0,0,0.200000,32,0,4,16.4837,16.4837,2.00472,0,0
