SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.200000,512,0,4,1.24913,1.24913,1.5698,0,0
1,0,0.200000,256,0,4,1.21615,1.21615,1.55532,0,0
1,1,0.200000,512,0,4,1.28214,1.28214,1.56537,0,0
0,0,0.200000,512,0,4,2.81844,2.81844,1.54532,0,0
1,0,0.200000,512,1,4,1.35249,1.35249,1.61389,0,0
1,0,0.300000,512,0,4,1.24979,1.24979,1.56502,0,0
1,0,0.100000,512,0,4,1.23518,1.23518,1.60186,0,0
1,0,0.200000,128,0,4,1.48621,1.48621,1.53829,0,0
1,1,0.200000,256,0,4,1.34941,1.34941,1.5363,0,0
0,0,0.200000,256,0,4,2.50975,2.50975,1.56299,0,0
1,0,0.200000,256,1,4,1.66575,1.66575,1.63825,0,0
1,0,0.300000,256,0,4,1.26013,1.26013,1.54091,0,0
1,0,0.100000,256,0,4,1.24692,1.24692,1.55537,0,0
