SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.200000,128,1,4,13.5876,13.5876,1.67522,0,0
0,1,0.300000,256,0,4,16.9416,16.9416,1.57466,0,0
1,0,0.200000,16,1,8,7.43887,7.43887,1.74295,0,0
1,0,0.100000,128,0,4,5.31776,5.31776,1.63756,0,0
0,1,0.200000,16,1,4,13.9099,13.9099,1.78391,0,0
0,1,0.300000,512,1,4,15.5043,15.5043,1.65349,0,0
1,0,0.200000,16,0,4,6.18032,6.18032,1.68186,0,0
1,1,0.200000,512,0,8,5.83566,5.83566,1.65919,0,0
0,1,0.200000,32,0,4,15.3461,15.3461,1.62973,0,0
1,0,0.100000,32,0,4,5.30326,5.30326,1.59777,0,0
1,0,0.300000,32,1,4,5.9294,5.9294,1.74284,0,0
1,1,0.200000,32,1,4,5.66001,5.66001,1.68502,0,0
1,1,0.300000,256,0,8,5.45993,5.45993,1.55353,0,0
1,1,0.200000,512,1,8,5.34231,5.34231,1.66097,0,0
0,0,0.200000,128,1,8,13.9437,13.9437,1.65916,0,0
0,1,0.300000,64,1,4,13.0686,13.0686,1.74943,0,0
1,0,0.300000,32,0,4,5.12783,5.12783,1.7057,0,0
1,0,0.100000,64,0,4,5.01018,5.01018,1.6542,0,0
0,1,0.100000,16,0,4,15.6114,15.6114,1.66807,0,0
0,0,0.300000,16,0,8,15.2622,15.2622,1.69091,0,0
0,1,0.200000,32,1,8,13.2623,13.2623,1.69612,0,0
1,1,0.300000,32,0,4,5.18995,5.18995,1.69787,0,0
1,0,0.300000,512,1,8,5.45367,5.45367,1.69779,0,0
1,0,0.200000,256,0,4,5.65308,5.65308,1.64793,0,0
0,1,0.100000,64,0,4,15.7286,15.7286,1.65083,0,0
0,0,0.100000,16,0,8,15.5217,15.5217,1.69058,0,0
1,1,0.200000,128,0,4,5.09311,5.09311,1.63364,0,0
1,1,0.100000,128,0,4,5.26341,5.26341,1.65815,0,0
1,1,0.200000,256,1,4,5.07487,5.07487,1.76712,0,0
0,0,0.200000,32,0,8,15.046,15.046,1.64671,0,0
1,0,0.100000,256,0,8,5.56628,5.56628,1.65574,0,0
0,1,0.200000,128,0,8,16.8605,16.8605,1.6822,0,0
0,1,0.100000,256,1,8,14.2317,14.2317,1.71593,0,0
0,0,0.300000,64,1,8,14.5253,14.5253,1.7422,0,0
1,0,0.300000,16,1,4,7.5044,7.5044,1.73504,0,0
1,1,0.200000,64,1,8,5.15551,5.15551,1.73841,0,0
0,1,0.200000,512,0,8,17.4985,17.4985,1.67312,0,0
1,1,0.200000,128,1,4,4.89326,4.89326,1.74097,0,0
0,0,0.300000,16,1,8,13.7385,13.7385,1.74948,0,0
1,1,0.300000,16,0,8,6.10169,6.10169,1.69573,0,0
1,0,0.300000,512,0,8,6.019,6.019,1.61178,0,0
1,1,0.300000,32,1,4,5.80023,5.80023,1.71381,0,0
0,1,0.100000,128,0,8,16.5136,16.5136,1.68466,0,0
1,0,0.100000,32,1,8,5.84068,5.84068,1.68318,0,0
0,1,0.300000,32,0,8,15.4293,15.4293,1.65304,0,0
1,0,0.300000,128,0,8,5.15485,5.15485,1.69453,0,0
0,0,0.300000,256,0,8,16.7088,16.7088,1.65786,0,0
0,1,0.200000,256,1,4,14.2824,14.2824,1.68641,0,0
1,0,0.200000,512,1,4,5.35359,5.35359,1.70813,0,0
0,0,0.200000,64,0,8,15.8006,15.8006,1.64702,0,0
1,1,0.100000,512,0,8,5.73728,5.73728,1.67513,0,0
0,0,0.100000,32,1,8,13.2673,13.2673,1.71262,0,0
1,1,0.100000,256,1,8,5.03609,5.03609,1.73952,0,0
0,1,0.100000,16,1,8,13.9486,13.9486,1.70711,0,0
1,0,0.200000,256,1,8,5.04575,5.04575,1.70605,0,0
1,0,0.200000,32,0,8,5.36708,5.36708,1.59314,0,0
1,0,0.200000,512,0,8,6.08445,6.08445,1.71226,0,0
0,0,0.100000,64,1,4,14.1462,14.1462,1.70998,0,0
0,0,0.200000,16,0,8,15.5185,15.5185,1.70078,0,0
1,1,0.100000,64,1,4,5.08283,5.08283,1.75792,0,0
1,1,0.100000,64,0,8,5.16092,5.16092,1.64992,0,0
0,0,0.300000,128,0,4,16.157,16.157,1.67835,0,0
1,0,0.300000,256,1,4,5.05174,5.05174,1.71342,0,0
0,0,0.200000,16,1,8,13.6093,13.6093,1.72445,0,0
1,1,0.200000,16,1,8,7.19577,7.19577,1.73236,0,0
1,1,0.100000,16,0,8,5.97902,5.97902,1.64126,0,0
0,0,0.100000,16,1,8,13.6664,13.6664,1.69741,0,0
1,1,0.100000,512,1,4,5.33956,5.33956,1.73718,0,0
0,0,0.200000,512,0,4,17.6042,17.6042,1.65819,0,0
1,0,0.200000,128,0,8,5.12773,5.12773,1.6211,0,0
1,1,0.200000,16,0,4,5.94429,5.94429,1.67643,0,0
0,1,0.300000,64,0,8,15.8739,15.8739,1.68759,0,0
