SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.200000,64,1,4,13.4106,13.4106,1.78154,0,0
0,1,0.200000,128,1,4,13.5584,13.5584,1.70069,0,0
0,1,0.200000,32,1,4,13.4506,13.4506,1.70361,0,0
0,0,0.200000,64,1,4,13.178,13.178,1.66471,0,0
1,1,0.200000,64,1,4,5.00902,5.00902,1.7208,0,0
0,1,0.200000,64,0,4,16.1599,16.1599,1.6407,0,0
0,1,0.300000,64,1,4,13.061,13.061,1.69486,0,0
0,1,0.100000,64,1,4,13.4875,13.4875,1.70163,0,0
1,1,0.200000,128,1,4,5.09833,5.09833,1.6955,0,0
1,1,0.200000,32,1,4,5.65583,5.65583,1.7135,0,0
1,0,0.200000,64,1,4,5.47688,5.47688,1.69746,0,0
1,1,0.200000,64,0,4,4.96909,4.96909,1.66528,0,0
1,1,0.300000,64,1,4,5.08487,5.08487,1.66563,0,0
1,1,0.100000,64,1,4,5.10018,5.10018,1.70798,0,0
1,1,0.200000,128,0,4,5.12074,5.12074,1.65993,0,0
1,1,0.200000,32,0,4,5.14982,5.14982,1.67767,0,0
1,0,0.200000,64,0,4,5.16687,5.16687,1.66234,0,0
1,1,0.300000,64,0,4,5.1743,5.1743,1.69611,0,0
1,1,0.100000,64,0,4,5.1943,5.1943,1.68056,0,0
