SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.200000,32,0,8,10.2859,10.2859,1.59009,0,0
1,1,0.200000,32,0,4,3.43053,3.43053,1.58099,0,0
0,1,0.200000,64,0,8,11.0118,11.0118,1.57622,0,0
0,0,0.300000,16,1,4,9.60525,9.60525,1.71344,0,0
1,1,0.100000,256,0,4,3.69473,3.69473,1.56308,0,0
1,1,0.100000,128,0,8,3.87904,3.87904,1.56734,0,0
1,0,0.100000,16,0,8,4.03657,4.03657,1.67215,0,0
0,0,0.200000,16,0,4,10.1176,10.1176,1.60189,0,0
1,1,0.100000,128,1,8,3.91575,3.91575,1.63426,0,0
1,0,0.200000,64,0,4,4.01637,4.01637,1.60791,0,0
1,0,0.300000,512,1,4,3.86527,3.86527,1.66522,0,0
1,1,0.300000,256,0,8,3.67318,3.67318,1.59046,0,0
0,1,0.300000,256,0,4,11.0368,11.0368,1.62749,0,0
0,0,0.300000,32,1,8,9.38883,9.38883,1.70493,0,0
0,0,0.100000,128,1,4,9.88263,9.88263,1.64988,0,0
1,0,0.300000,256,0,8,3.76376,3.76376,1.57879,0,0
0,0,0.100000,16,1,8,9.56489,9.56489,1.63009,0,0
0,0,0.100000,256,0,8,11.1595,11.1595,1.57805,0,0
1,1,0.100000,64,0,8,3.93594,3.93594,1.63748,0,0
1,1,0.300000,32,0,8,3.42746,3.42746,1.5781,0,0
0,0,0.300000,32,0,8,9.95651,9.95651,1.61484,0,0
0,0,0.200000,128,1,4,9.95072,9.95072,1.6319,0,0
1,1,0.300000,256,1,4,3.73537,3.73537,1.70183,0,0
1,1,0.200000,256,0,4,3.70185,3.70185,1.59046,0,0
0,0,0.200000,64,0,4,11.0493,11.0493,1.6155,0,0
0,1,0.200000,512,0,4,11.4304,11.4304,1.59633,0,0
1,1,0.100000,512,0,8,3.73309,3.73309,1.58456,0,0
0,1,0.300000,32,0,4,10.1398,10.1398,1.61206,0,0
0,0,0.200000,256,1,4,10.2344,10.2344,1.63618,0,0
0,1,0.100000,512,0,4,11.7198,11.7198,1.59425,0,0
0,1,0.200000,256,1,8,10.0148,10.0148,1.68931,0,0
0,1,0.100000,256,0,8,11.3588,11.3588,1.55576,0,0
1,0,0.100000,32,1,8,3.8977,3.8977,1.67688,0,0
1,0,0.100000,16,1,4,4.70309,4.70309,1.6319,0,0
0,1,0.300000,512,0,8,11.5528,11.5528,1.61849,0,0
0,1,0.100000,64,1,8,9.65127,9.65127,1.68255,0,0
1,0,0.100000,512,1,8,4.03929,4.03929,1.63562,0,0
0,0,0.200000,32,0,8,10.2994,10.2994,1.57503,0,0
0,1,0.300000,16,0,4,10.6087,10.6087,1.60048,0,0
1,0,0.200000,64,1,8,4.14098,4.14098,1.69543,0,0
1,0,0.200000,256,0,4,3.78614,3.78614,1.5827,0,0
0,1,0.100000,128,1,4,9.98062,9.98062,1.65615,0,0
1,1,0.200000,64,1,4,3.81724,3.81724,1.64813,0,0
0,0,0.300000,256,1,4,10.5125,10.5125,1.64617,0,0
0,0,0.200000,128,0,8,11.6486,11.6486,1.61448,0,0
1,0,0.100000,64,0,8,4.11007,4.11007,1.63072,0,0
0,1,0.300000,128,0,8,11.3945,11.3945,1.59568,0,0
0,1,0.100000,32,0,8,10.8235,10.8235,1.64041,0,0
1,0,0.100000,128,0,4,4.05669,4.05669,1.56018,0,0
1,1,0.200000,128,0,4,3.99102,3.99102,1.55422,0,0
1,0,0.300000,512,0,4,3.78561,3.78561,1.59096,0,0
1,1,0.200000,128,1,4,3.91339,3.91339,1.61145,0,0
1,0,0.300000,128,0,4,3.92196,3.92196,1.60221,0,0
0,1,0.300000,256,1,8,10.1832,10.1832,1.70126,0,0
1,0,0.100000,128,1,8,3.99103,3.99103,1.62333,0,0
0,1,0.100000,512,1,4,10.6067,10.6067,1.60616,0,0
0,1,0.100000,32,1,4,9.02655,9.02655,1.67151,0,0
0,0,0.100000,64,0,8,11.1767,11.1767,1.56561,0,0
0,1,0.100000,128,0,4,11.259,11.259,1.59867,0,0
1,0,0.300000,16,0,4,4.19758,4.19758,1.61984,0,0
0,0,0.200000,32,1,8,9.51006,9.51006,1.70041,0,0
0,1,0.200000,64,1,4,10.0973,10.0973,1.64573,0,0
0,0,0.200000,16,1,4,10.006,10.006,1.67535,0,0
0,1,0.200000,512,1,4,11.2821,11.2821,1.64498,0,0
1,1,0.100000,64,1,4,3.90341,3.90341,1.69198,0,0
0,1,0.200000,256,0,4,11.2426,11.2426,1.59689,0,0
1,1,0.300000,64,0,8,3.91998,3.91998,1.61491,0,0
0,1,0.200000,16,1,8,9.66716,9.66716,1.62669,0,0
1,1,0.200000,512,1,4,3.75874,3.75874,1.69271,0,0
0,0,0.100000,64,1,4,9.56671,9.56671,1.58866,0,0
0,1,0.200000,128,1,4,10.0305,10.0305,1.66603,0,0
