SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,15.3159,15.3159,1.7374,0,0
0,0,0.100000,32,0,4,15.324,15.324,1.61697,0,0
0,0,0.100000,64,0,4,15.4034,15.4034,1.61644,0,0
0,0,0.100000,128,0,4,16.0459,16.0459,1.5958,0,0
0,0,0.100000,256,0,4,16.5482,16.5482,1.6192,0,0
0,0,0.100000,512,0,4,17.4338,17.4338,1.57311,0,0
0,1,0.100000,16,0,4,15.7272,15.7272,1.62624,0,0
0,0,0.100000,16,1,4,13.6136,13.6136,1.70422,0,0
0,0,0.200000,16,1,4,13.5941,13.5941,1.67482,0,0
0,0,0.300000,16,1,4,13.7822,13.7822,1.66064,0,0
1,0,0.200000,16,1,4,7.30815,7.30815,1.64806,0,0
1,0,0.200000,32,1,4,5.95877,5.95877,1.65283,0,0
1,0,0.200000,64,1,4,5.13455,5.13455,1.69228,0,0
1,0,0.200000,128,1,4,4.93131,4.93131,1.70903,0,0
1,0,0.200000,256,1,4,5.05186,5.05186,1.6694,0,0
1,0,0.200000,512,1,4,5.27452,5.27452,1.69905,0,0
1,1,0.200000,128,1,4,4.79802,4.79802,1.62618,0,0
1,1,0.200000,128,0,4,4.90643,4.90643,1.63857,0,0
1,1,0.100000,128,1,4,4.86909,4.86909,1.72339,0,0
1,1,0.300000,128,1,4,4.82457,4.82457,1.70498,0,0
0,1,0.200000,128,1,4,13.5319,13.5319,1.7152,0,0
1,1,0.200000,16,1,4,7.26754,7.26754,1.69803,0,0
1,1,0.200000,32,1,4,5.64502,5.64502,1.67288,0,0
1,1,0.200000,64,1,4,4.96356,4.96356,1.68749,0,0
1,1,0.200000,256,1,4,5.04502,5.04502,1.69148,0,0
1,1,0.200000,512,1,4,5.29343,5.29343,1.67478,0,0
