SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.300000,512,0,8,17.5036,17.5036,1.72973,0,0
1,0,0.100000,512,1,8,5.69037,5.69037,1.61068,0,0
0,1,0.100000,256,0,4,17.0802,17.0802,1.64914,0,0
1,1,0.100000,256,1,4,5.06537,5.06537,1.76978,0,0
1,1,0.300000,256,1,8,5.03714,5.03714,1.72655,0,0
0,0,0.300000,256,0,4,16.8236,16.8236,1.61784,0,0
1,1,0.300000,64,0,8,5.18641,5.18641,1.65084,0,0
0,1,0.200000,256,0,8,17.2165,17.2165,1.65772,0,0
1,1,0.100000,32,0,8,5.37963,5.37963,1.66266,0,0
0,0,0.200000,512,1,4,15.2665,15.2665,1.70431,0,0
0,1,0.200000,16,1,4,14.1101,14.1101,1.70121,0,0
1,1,0.300000,16,1,4,7.28573,7.28573,1.73722,0,0
1,0,0.100000,128,0,8,5.39152,5.39152,1.67233,0,0
0,0,0.100000,64,1,4,14.2529,14.2529,1.62219,0,0
1,1,0.100000,16,0,4,6.13315,6.13315,1.70827,0,0
0,0,0.300000,32,1,8,13.3809,13.3809,1.7441,0,0
0,1,0.100000,128,0,4,17.0043,17.0043,1.64818,0,0
0,1,0.100000,16,1,8,13.7121,13.7121,1.72761,0,0
1,1,0.100000,64,0,4,5.02787,5.02787,1.683,0,0
0,0,0.100000,256,1,8,14.5349,14.5349,1.63802,0,0
1,0,0.300000,16,1,4,7.82193,7.82193,1.66799,0,0
1,0,0.300000,256,1,8,5.14993,5.14993,1.72151,0,0
1,1,0.300000,128,1,4,4.94248,4.94248,1.68874,0,0
0,1,0.300000,128,1,8,13.5015,13.5015,1.69506,0,0
1,0,0.300000,32,0,4,5.146,5.146,1.6611,0,0
0,0,0.300000,64,1,4,14.1928,14.1928,1.7283,0,0
0,0,0.100000,128,0,8,16.1157,16.1157,1.61659,0,0
0,0,0.200000,256,0,4,16.6989,16.6989,1.71224,0,0
1,0,0.100000,64,1,8,5.9908,5.9908,1.71448,0,0
0,0,0.300000,16,0,4,15.2996,15.2996,1.66807,0,0
1,0,0.300000,256,0,8,5.65873,5.65873,1.68974,0,0
1,0,0.200000,512,1,4,5.50151,5.50151,1.73394,0,0
0,1,0.200000,128,0,8,16.9357,16.9357,1.68276,0,0
0,0,0.300000,32,0,8,15.266,15.266,1.63246,0,0
0,0,0.200000,512,0,8,17.5272,17.5272,1.60291,0,0
0,1,0.200000,16,0,8,15.5038,15.5038,1.64387,0,0
1,0,0.200000,256,0,8,5.5872,5.5872,1.64773,0,0
0,1,0.300000,64,1,8,13.0068,13.0068,1.73371,0,0
0,0,0.200000,32,1,8,13.1741,13.1741,1.74365,0,0
1,0,0.100000,32,0,4,5.29104,5.29104,1.71366,0,0
1,0,0.200000,64,1,8,6.02671,6.02671,1.72972,0,0
1,1,0.200000,32,1,4,5.69458,5.69458,1.70666,0,0
1,0,0.300000,16,0,8,6.22698,6.22698,1.66106,0,0
1,1,0.300000,512,1,8,5.46798,5.46798,1.70518,0,0
1,1,0.200000,16,1,8,7.37717,7.37717,1.69612,0,0
1,0,0.100000,128,1,8,4.89261,4.89261,1.73396,0,0
1,0,0.100000,256,1,4,5.0659,5.0659,1.68831,0,0
0,0,0.300000,16,1,4,13.8471,13.8471,1.66819,0,0
0,1,0.200000,256,1,4,14.3409,14.3409,1.71258,0,0
0,1,0.100000,128,1,8,13.3864,13.3864,1.72858,0,0
0,1,0.200000,64,0,4,15.9754,15.9754,1.59585,0,0
1,1,0.200000,16,0,4,5.964,5.964,1.69185,0,0
1,1,0.100000,16,1,4,7.19285,7.19285,1.75899,0,0
1,1,0.200000,256,0,4,5.47576,5.47576,1.66152,0,0
0,1,0.300000,64,0,4,15.6399,15.6399,1.57797,0,0
0,0,0.100000,32,1,8,12.975,12.975,1.74793,0,0
1,1,0.300000,128,0,4,5.3496,5.3496,1.6518,0,0
0,0,0.200000,32,0,4,15.0669,15.0669,1.63363,0,0
1,1,0.100000,512,0,8,5.83034,5.83034,1.63002,0,0
1,0,0.100000,32,1,8,5.71239,5.71239,1.66437,0,0
0,0,0.200000,16,1,4,13.7971,13.7971,1.72986,0,0
1,0,0.300000,128,1,4,5.04333,5.04333,1.69178,0,0
0,1,0.300000,16,0,8,15.4523,15.4523,1.6691,0,0
1,1,0.100000,64,1,8,5.05993,5.05993,1.69358,0,0
0,1,0.300000,512,1,4,15.2691,15.2691,1.70857,0,0
1,1,0.200000,128,0,4,5.34354,5.34354,1.64519,0,0
1,0,0.200000,16,1,8,7.4443,7.4443,1.73303,0,0
1,1,0.300000,32,0,4,5.34136,5.34136,1.63053,0,0
0,0,0.100000,16,0,4,15.6428,15.6428,1.62064,0,0
1,0,0.200000,32,1,8,5.82973,5.82973,1.77106,0,0
0,0,0.300000,512,1,4,15.3707,15.3707,1.72995,0,0
0,0,0.200000,64,1,8,13.7871,13.7871,1.7132,0,0
1,1,0.100000,256,0,4,5.39017,5.39017,1.6887,0,0
