SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.300000,32,0,4,10.1159,10.1159,2.08322,0,0
0,0,0.200000,16,0,8,23.5704,23.5704,2.05445,0,0
1,1,0.300000,256,1,8,7.48409,7.48409,2.16604,0,0
0,0,0.100000,64,1,8,17.0989,17.0989,2.10032,0,0
0,0,0.300000,256,0,4,20.0722,20.0722,2.0874,0,0
1,0,0.100000,512,1,4,7.92917,7.92917,2.15581,0,0
0,0,0.200000,64,0,4,20.907,20.907,2.07425,0,0
1,1,0.200000,64,0,4,9.21606,9.21606,2.01457,0,0
0,1,0.100000,512,1,4,17.7246,17.7246,2.14044,0,0
0,0,0.200000,256,0,4,19.4342,19.4342,2.0095,0,0
1,1,0.300000,64,1,8,9.70995,9.70995,2.14782,0,0
0,1,0.300000,32,1,8,20.2211,20.2211,2.10544,0,0
1,1,0.200000,32,1,4,12.2827,12.2827,2.11735,0,0
0,0,0.300000,128,0,4,19.7646,19.7646,2.05811,0,0
0,1,0.100000,32,1,8,19.3209,19.3209,2.15312,0,0
0,1,0.300000,256,0,4,20.2021,20.2021,1.98889,0,0
0,0,0.300000,128,1,4,16.8145,16.8145,2.05687,0,0
0,0,0.200000,64,1,8,17.9652,17.9652,2.13053,0,0
1,0,0.300000,128,1,8,8.43452,8.43452,2.12394,0,0
1,1,0.200000,16,0,4,12.4181,12.4181,2.13485,0,0
1,1,0.100000,512,0,8,8.50648,8.50648,2.04567,0,0
1,0,0.100000,64,1,8,9.01684,9.01684,2.22028,0,0
1,0,0.200000,512,1,4,8.15469,8.15469,2.12447,0,0
1,1,0.100000,128,0,4,9.03679,9.03679,2.0021,0,0
0,1,0.200000,64,1,8,18.2742,18.2742,2.11973,0,0
1,1,0.300000,32,1,4,12.2164,12.2164,2.14636,0,0
0,0,0.300000,512,0,4,20.2775,20.2775,2.07584,0,0
0,0,0.300000,512,1,4,18.3111,18.3111,2.1487,0,0
1,1,0.200000,256,1,8,8.7412,8.7412,2.12133,0,0
0,0,0.100000,512,0,4,19.9143,19.9143,2.05063,0,0
0,0,0.300000,64,1,4,17.9457,17.9457,2.14248,0,0
0,1,0.100000,256,0,8,20.2424,20.2424,2.06472,0,0
0,1,0.100000,128,1,8,17.2275,17.2275,2.13162,0,0
1,0,0.200000,16,1,4,14.4636,14.4636,2.1993,0,0
0,1,0.200000,32,0,8,22.6761,22.6761,2.09011,0,0
0,0,0.100000,32,0,4,21.4444,21.4444,2.10338,0,0
1,1,0.100000,32,1,8,11.2198,11.2198,2.04839,0,0
0,0,0.200000,128,1,8,16.9366,16.9366,2.14405,0,0
1,0,0.200000,128,0,8,8.05126,8.05126,2.07595,0,0
0,1,0.300000,16,0,8,22.1005,22.1005,2.07827,0,0
0,1,0.100000,128,0,4,19.805,19.805,2.08377,0,0
1,0,0.100000,16,0,8,12.449,12.449,2.07233,0,0
0,1,0.100000,64,1,4,17.3875,17.3875,2.15155,0,0
1,0,0.300000,128,0,4,8.85259,8.85259,2.08869,0,0
1,0,0.300000,16,0,8,11.4082,11.4082,2.04193,0,0
0,0,0.300000,256,1,4,17.8201,17.8201,2.12687,0,0
0,1,0.200000,128,1,8,17.2585,17.2585,2.13793,0,0
0,1,0.100000,256,1,4,17.4367,17.4367,2.09141,0,0
0,1,0.200000,512,0,8,20.173,20.173,2.10935,0,0
1,0,0.300000,256,0,8,8.7529,8.7529,2.07103,0,0
1,1,0.300000,128,0,4,8.78675,8.78675,2.10566,0,0
0,0,0.100000,512,1,4,18.0283,18.0283,2.11834,0,0
0,0,0.200000,32,1,8,19.0205,19.0205,2.18056,0,0
0,1,0.300000,128,1,8,16.7131,16.7131,2.11156,0,0
0,1,0.300000,256,1,8,18.3995,18.3995,2.16459,0,0
1,0,0.200000,128,1,4,7.59101,7.59101,2.14241,0,0
0,1,0.200000,512,1,4,17.9717,17.9717,2.12103,0,0
1,0,0.200000,32,0,4,10.6639,10.6639,2.06757,0,0
0,1,0.100000,512,0,8,20.7862,20.7862,2.00566,0,0
0,0,0.200000,512,0,8,20.6196,20.6196,2.02221,0,0
1,0,0.200000,256,0,4,8.2115,8.2115,2.06702,0,0
1,0,0.300000,64,0,8,10.0883,10.0883,2.07218,0,0
0,1,0.200000,256,0,4,20.2459,20.2459,2.04139,0,0
1,1,0.200000,512,1,4,8.17229,8.17229,2.15932,0,0
1,0,0.200000,256,1,8,8.64675,8.64675,2.15535,0,0
0,0,0.300000,64,0,4,20.6225,20.6225,2.05155,0,0
0,1,0.300000,64,0,8,20.7633,20.7633,2.07701,0,0
1,0,0.200000,16,0,4,12.9559,12.9559,2.06765,0,0
0,1,0.200000,32,1,8,19.7655,19.7655,2.11067,0,0
1,1,0.200000,256,0,8,8.66099,8.66099,2.08559,0,0
