SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.100000,16,0,8,156.82,156.82,1.35077,0,0
0,1,0.100000,32,0,8,149.151,149.151,1.34432,0,0
0,1,0.100000,64,0,8,148.551,148.551,1.34337,0,0
0,1,0.100000,128,0,8,150.824,150.824,1.34592,0,0
0,1,0.100000,256,0,8,151.442,151.442,1.3396,0,0
0,1,0.100000,512,0,8,153.492,153.492,1.34287,0,0
0,0,0.100000,64,0,8,152.094,152.094,1.33998,0,0
1,1,0.100000,64,0,8,46.2196,46.2196,1.34906,0,0
1,1,0.100000,64,1,8,47.9905,47.9905,1.44476,0,0
1,1,0.200000,64,0,8,46.2482,46.2482,1.36205,0,0
1,1,0.300000,64,0,8,46.4226,46.4226,1.34987,0,0
1,1,0.100000,16,0,8,67.2917,67.2917,1.35964,0,0
1,1,0.100000,32,0,8,52.7403,52.7403,1.3361,0,0
1,1,0.100000,128,0,8,46.0627,46.0627,1.361,0,0
1,1,0.100000,256,0,8,45.8849,45.8849,1.35771,0,0
1,1,0.100000,512,0,8,47.4348,47.4348,1.3488,0,0
1,0,0.100000,256,0,8,46.5968,46.5968,1.34501,0,0
1,1,0.100000,256,1,8,43.3286,43.3286,1.4435,0,0
1,1,0.200000,256,1,8,43.2456,43.2456,1.44725,0,0
1,1,0.300000,256,1,8,43.1994,43.1994,1.4389,0,0
1,1,0.300000,16,1,8,73.7558,73.7558,1.43729,0,0
1,1,0.300000,32,1,8,54.6866,54.6866,1.43431,0,0
1,1,0.300000,64,1,8,47.9169,47.9169,1.43797,0,0
1,1,0.300000,128,1,8,44.5794,44.5794,1.43262,0,0
1,1,0.300000,512,1,8,45.1096,45.1096,1.44337,0,0
1,0,0.300000,256,1,8,43.812,43.812,1.4328,0,0
0,1,0.300000,256,1,8,127.914,127.914,1.42762,0,0
1,1,0.300000,256,0,8,45.7608,45.7608,1.35801,0,0
