SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.300000,16,1,8,7.57556,7.57556,2.05382,0,0
0,0,0.300000,32,1,8,6.05399,6.05399,2.04928,0,0
0,0,0.300000,64,1,8,5.00008,5.00008,2.14815,0,0
0,0,0.300000,128,1,8,4.80468,4.80468,2.09643,0,0
0,0,0.300000,256,1,8,5.45043,5.45043,2.14472,0,0
0,0,0.300000,512,1,8,4.51552,4.51552,2.0548,0,0
0,1,0.300000,512,1,8,4.22668,4.22668,2.0843,0,0
1,1,0.300000,512,1,8,2.92763,2.92763,2.10561,0,0
1,1,0.300000,512,0,8,2.55498,2.55498,2.04878,0,0
1,1,0.100000,512,0,8,2.50425,2.50425,2.02835,0,0
1,1,0.200000,512,0,8,2.56156,2.56156,2.01403,0,0
1,1,0.100000,16,0,8,7.11493,7.11493,2.04108,0,0
1,1,0.100000,32,0,8,4.89064,4.89064,2.00439,0,0
1,1,0.100000,64,0,8,4.28783,4.28783,1.95777,0,0
1,1,0.100000,128,0,8,2.88469,2.88469,2.02074,0,0
1,1,0.100000,256,0,8,2.72415,2.72415,1.94909,0,0
1,0,0.100000,512,0,8,3.65831,3.65831,2.00123,0,0
0,1,0.100000,512,0,8,5.61468,5.61468,2.02564,0,0
1,1,0.100000,512,1,8,2.46271,2.46271,2.01127,0,0
1,1,0.200000,512,1,8,2.56698,2.56698,1.9587,0,0
1,1,0.100000,16,1,8,5.90363,5.90363,2.09016,0,0
1,1,0.100000,32,1,8,4.39215,4.39215,2.08499,0,0
1,1,0.100000,64,1,8,3.34818,3.34818,2.07268,0,0
1,1,0.100000,128,1,8,3.54803,3.54803,2.07649,0,0
1,1,0.100000,256,1,8,3.37199,3.37199,2.08995,0,0
1,0,0.100000,512,1,8,2.61634,2.61634,2.08919,0,0
0,1,0.100000,512,1,8,4.23147,4.23147,2.04243,0,0
