SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.300000,64,0,4,5.49432,5.49432,2.00303,0,0
1,1,0.100000,512,1,4,2.56189,2.56189,2.10689,0,0
0,1,0.200000,256,0,4,4.77689,4.77689,2.02916,0,0
1,0,0.300000,32,0,4,4.74588,4.74588,2.03686,0,0
0,1,0.200000,32,0,4,6.69535,6.69535,1.98059,0,0
0,1,0.300000,16,1,8,7.80562,7.80562,2.06908,0,0
0,1,0.200000,512,0,4,4.47359,4.47359,2.03266,0,0
1,0,0.100000,256,0,8,2.57853,2.57853,2.05264,0,0
0,0,0.100000,16,1,8,7.5133,7.5133,2.08997,0,0
1,1,0.100000,32,1,8,4.42191,4.42191,2.08049,0,0
1,0,0.300000,64,1,8,3.47367,3.47367,2.08332,0,0
0,0,0.100000,128,0,8,4.86104,4.86104,2.02641,0,0
0,0,0.300000,128,1,8,4.73438,4.73438,2.12799,0,0
0,0,0.200000,16,0,4,8.90392,8.90392,2.01621,0,0
0,1,0.300000,512,1,8,4.60091,4.60091,2.08498,0,0
1,1,0.300000,256,0,8,2.76284,2.76284,2.06461,0,0
0,0,0.100000,32,1,4,6.39922,6.39922,2.07953,0,0
1,0,0.100000,128,0,4,3.33725,3.33725,1.98062,0,0
0,0,0.300000,64,1,8,5.14768,5.14768,2.05565,0,0
1,1,0.300000,128,1,8,3.02703,3.02703,2.07252,0,0
1,0,0.100000,32,0,4,4.59774,4.59774,2.04227,0,0
1,1,0.200000,32,0,4,4.51723,4.51723,2.03085,0,0
1,1,0.200000,32,1,4,4.44021,4.44021,2.09256,0,0
0,0,0.200000,256,1,4,4.31242,4.31242,2.03515,0,0
1,0,0.100000,256,1,4,2.62576,2.62576,2.08905,0,0
0,1,0.100000,64,1,8,6.39707,6.39707,2.11107,0,0
1,0,0.200000,512,1,8,2.50814,2.50814,2.05327,0,0
0,0,0.200000,32,0,4,6.36118,6.36118,2.02052,0,0
1,0,0.300000,128,1,4,2.86031,2.86031,2.13484,0,0
1,0,0.100000,512,1,8,2.78769,2.78769,2.09921,0,0
