SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,8,16.5109,16.5109,2.06202,0,0
0,0,0.100000,32,0,8,15.8983,15.8983,2.03334,0,0
0,1,0.100000,16,0,8,16.973,16.973,2.02343,0,0
1,0,0.100000,16,0,8,11.4385,11.4385,2.04742,0,0
0,0,0.100000,16,1,8,16.0844,16.0844,2.08794,0,0
0,0,0.200000,16,0,8,16.5825,16.5825,2.01536,0,0
1,0,0.100000,32,0,8,9.3582,9.3582,2.0169,0,0
1,1,0.100000,16,0,8,11.3641,11.3641,1.99344,0,0
1,0,0.100000,16,1,8,10.6184,10.6184,2.09296,0,0
1,0,0.200000,16,0,8,11.3361,11.3361,2.02037,0,0
1,0,0.100000,64,0,8,7.60879,7.60879,1.99068,0,0
1,1,0.100000,32,0,8,9.24224,9.24224,2.01057,0,0
1,0,0.100000,32,1,8,8.79606,8.79606,2.03569,0,0
1,0,0.200000,32,0,8,9.44746,9.44746,1.99734,0,0
1,0,0.100000,128,0,8,6.66503,6.66503,2.01715,0,0
1,1,0.100000,64,0,8,7.60402,7.60402,2.01468,0,0
0,0,0.100000,64,0,8,14.2459,14.2459,1.96652,0,0
1,0,0.100000,64,1,8,7.55307,7.55307,2.09228,0,0
1,0,0.200000,64,0,8,7.79895,7.79895,2.03234,0,0
1,0,0.100000,256,0,8,5.82112,5.82112,2.01435,0,0
1,1,0.100000,128,0,8,6.33643,6.33643,2.00247,0,0
0,0,0.100000,128,0,8,13.2362,13.2362,1.9849,0,0
1,0,0.100000,128,1,8,6.30473,6.30473,2.09373,0,0
1,0,0.200000,128,0,8,6.76267,6.76267,2.01759,0,0
1,0,0.100000,512,0,8,5.58923,5.58923,1.98369,0,0
1,1,0.100000,256,0,8,6.24191,6.24191,2.02489,0,0
0,0,0.100000,256,0,8,13.1291,13.1291,1.97752,0,0
1,0,0.100000,256,1,8,5.73617,5.73617,2.09499,0,0
1,0,0.200000,256,0,8,5.86246,5.86246,2.0168,0,0
1,1,0.100000,512,0,8,5.66431,5.66431,1.9639,0,0
0,0,0.100000,512,0,8,13.5313,13.5313,2.03595,0,0
1,0,0.100000,512,1,8,5.8228,5.8228,2.10972,0,0
1,0,0.200000,512,0,8,5.81727,5.81727,1.99833,0,0
