SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.200000,16,0,4,5.00922,5.00922,1.58503,0,0
1,0,0.200000,32,0,4,4.38379,4.38379,1.47534,0,0
1,0,0.200000,64,0,4,4.26356,4.26356,1.48902,0,0
1,0,0.200000,128,0,4,4.25381,4.25381,1.49041,0,0
1,0,0.200000,256,0,4,4.59223,4.59223,1.50198,0,0
1,0,0.200000,512,0,4,4.77096,4.77096,1.49742,0,0
1,1,0.200000,128,0,4,4.11503,4.11503,1.50852,0,0
0,1,0.200000,128,0,4,13.0953,13.0953,1.48325,0,0
1,1,0.200000,128,1,4,4.29439,4.29439,1.57323,0,0
1,1,0.100000,128,0,4,4.31356,4.31356,1.50473,0,0
1,1,0.300000,128,0,4,4.31924,4.31924,1.50648,0,0
1,1,0.200000,16,0,4,4.88314,4.88314,1.52958,0,0
1,1,0.200000,32,0,4,4.16416,4.16416,1.53139,0,0
1,1,0.200000,64,0,4,4.27686,4.27686,1.51983,0,0
1,1,0.200000,256,0,4,4.18458,4.18458,1.50806,0,0
1,1,0.200000,512,0,4,4.4808,4.4808,1.49222,0,0
