SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.300000,16,0,8,47.547,47.547,1.34886,0,0
0,1,0.300000,32,0,8,41.2597,41.2597,1.32874,0,0
0,1,0.300000,64,0,8,36.8756,36.8756,1.35277,0,0
0,1,0.300000,128,0,8,35.1025,35.1025,1.34019,0,0
0,1,0.300000,256,0,8,33.9695,33.9695,1.35016,0,0
0,1,0.300000,512,0,8,33.6504,33.6504,1.34967,0,0
0,0,0.300000,512,0,8,34.1908,34.1908,1.3508,0,0
1,1,0.300000,512,0,8,15.2253,15.2253,1.35637,0,0
1,1,0.300000,512,1,8,15.1034,15.1034,1.43773,0,0
1,1,0.100000,512,1,8,15.096,15.096,1.44248,0,0
1,1,0.200000,512,1,8,15.1044,15.1044,1.42745,0,0
1,1,0.100000,16,1,8,28.4701,28.4701,1.45235,0,0
1,1,0.100000,32,1,8,23.0046,23.0046,1.4257,0,0
1,1,0.100000,64,1,8,18.6676,18.6676,1.43356,0,0
1,1,0.100000,128,1,8,16.7624,16.7624,1.43895,0,0
1,1,0.100000,256,1,8,15.5744,15.5744,1.43125,0,0
1,0,0.100000,512,1,8,15.0542,15.0542,1.44019,0,0
0,0,0.100000,512,1,8,31.016,31.016,1.42395,0,0
1,0,0.100000,512,0,8,15.6044,15.6044,1.34616,0,0
1,0,0.200000,512,1,8,15.0008,15.0008,1.44318,0,0
1,0,0.300000,512,1,8,15.0038,15.0038,1.4233,0,0
1,0,0.200000,16,1,8,28.0136,28.0136,1.44724,0,0
1,0,0.200000,32,1,8,23.4005,23.4005,1.42084,0,0
1,0,0.200000,64,1,8,18.4725,18.4725,1.42616,0,0
1,0,0.200000,128,1,8,16.8492,16.8492,1.42798,0,0
1,0,0.200000,256,1,8,15.465,15.465,1.4285,0,0
0,0,0.200000,512,1,8,31.023,31.023,1.41239,0,0
1,0,0.200000,512,0,8,15.5735,15.5735,1.34813,0,0
