SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.100000,16,0,8,27.718,27.718,1.35733,0,0
1,0,0.100000,32,0,8,22.0132,22.0132,1.34716,0,0
1,0,0.100000,64,0,8,17.9854,17.9854,1.35924,0,0
1,0,0.100000,128,0,8,16.4456,16.4456,1.34967,0,0
1,0,0.100000,256,0,8,15.6735,15.6735,1.35982,0,0
1,0,0.100000,512,0,8,15.574,15.574,1.33689,0,0
1,1,0.100000,512,0,8,15.2391,15.2391,1.35379,0,0
0,1,0.100000,512,0,8,33.6561,33.6561,1.35157,0,0
1,1,0.100000,512,1,8,15.107,15.107,1.44503,0,0
1,1,0.200000,512,1,8,15.0871,15.0871,1.43509,0,0
1,1,0.300000,512,1,8,15.09,15.09,1.44585,0,0
1,1,0.200000,16,1,8,28.5142,28.5142,1.43844,0,0
1,1,0.200000,32,1,8,22.9887,22.9887,1.43141,0,0
1,1,0.200000,64,1,8,18.623,18.623,1.43368,0,0
1,1,0.200000,128,1,8,16.7732,16.7732,1.44357,0,0
1,1,0.200000,256,1,8,15.6346,15.6346,1.44292,0,0
1,0,0.200000,512,1,8,15.0222,15.0222,1.42578,0,0
0,0,0.200000,512,1,8,31.118,31.118,1.4278,0,0
1,0,0.200000,512,0,8,15.5726,15.5726,1.34393,0,0
1,0,0.100000,512,1,8,15.0137,15.0137,1.43169,0,0
1,0,0.300000,512,1,8,14.989,14.989,1.42622,0,0
1,0,0.300000,16,1,8,28.1938,28.1938,1.43004,0,0
1,0,0.300000,32,1,8,23.4,23.4,1.42944,0,0
1,0,0.300000,64,1,8,18.4896,18.4896,1.43969,0,0
1,0,0.300000,128,1,8,16.8387,16.8387,1.43165,0,0
1,0,0.300000,256,1,8,15.4223,15.4223,1.42681,0,0
0,0,0.300000,512,1,8,31.0272,31.0272,1.41387,0,0
1,0,0.300000,512,0,8,15.607,15.607,1.34269,0,0
