SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.300000,16,0,8,4.9373,4.9373,1.54355,0,0
1,0,0.300000,32,0,8,4.32072,4.32072,1.51521,0,0
1,0,0.300000,64,0,8,4.17745,4.17745,1.50764,0,0
1,0,0.300000,128,0,8,4.25323,4.25323,1.52306,0,0
1,0,0.300000,256,0,8,4.29653,4.29653,1.51877,0,0
1,0,0.300000,512,0,8,4.73114,4.73114,1.53069,0,0
1,1,0.300000,64,0,8,4.05205,4.05205,1.51579,0,0
0,1,0.300000,64,0,8,12.9536,12.9536,1.52548,0,0
1,1,0.300000,64,1,8,4.31586,4.31586,1.56597,0,0
1,1,0.100000,64,0,8,4.09144,4.09144,1.50272,0,0
1,1,0.200000,64,0,8,4.02441,4.02441,1.50772,0,0
1,1,0.200000,16,0,8,4.8481,4.8481,1.54041,0,0
1,1,0.200000,32,0,8,4.44545,4.44545,1.50601,0,0
1,1,0.200000,128,0,8,4.14305,4.14305,1.52048,0,0
1,1,0.200000,256,0,8,4.27764,4.27764,1.51725,0,0
1,1,0.200000,512,0,8,4.50071,4.50071,1.51877,0,0
1,0,0.200000,64,0,8,4.07211,4.07211,1.51894,0,0
0,1,0.200000,64,0,8,13.2135,13.2135,1.51309,0,0
1,1,0.200000,64,1,8,4.15309,4.15309,1.57888,0,0
