SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.300000,64,0,4,2.5324,2.5324,1.43726,0,0
1,0,0.300000,128,0,4,2.44735,2.44735,1.45817,0,0
1,0,0.300000,32,0,4,2.7139,2.7139,1.45965,0,0
1,1,0.300000,64,0,4,2.60888,2.60888,1.46354,0,0
0,0,0.300000,64,0,4,5.41879,5.41879,1.45263,0,0
1,0,0.300000,64,1,4,2.79398,2.79398,1.5338,0,0
1,0,0.200000,64,0,4,2.53131,2.53131,1.44617,0,0
1,0,0.300000,256,0,4,2.46516,2.46516,1.46329,0,0
1,1,0.300000,128,0,4,2.47889,2.47889,1.46523,0,0
0,0,0.300000,128,0,4,5.38533,5.38533,1.45114,0,0
1,0,0.300000,128,1,4,2.64406,2.64406,1.53939,0,0
1,0,0.200000,128,0,4,2.44894,2.44894,1.43528,0,0
