SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.100000,512,0,4,8.71197,8.71197,2.17622,0,0
1,1,0.200000,16,1,4,13.6129,13.6129,2.02996,0,0
1,0,0.300000,128,0,4,7.40246,7.40246,2.04591,0,0
1,0,0.100000,128,1,4,8.03294,8.03294,2.07465,0,0
0,1,0.100000,32,0,8,20.8467,20.8467,2.06853,0,0
0,0,0.100000,256,0,4,20.4098,20.4098,1.98798,0,0
0,1,0.100000,512,1,8,17.703,17.703,2.101,0,0
0,0,0.100000,16,1,4,21.0624,21.0624,2.14645,0,0
1,0,0.200000,64,1,4,8.11245,8.11245,2.13701,0,0
1,1,0.300000,32,1,8,11.1107,11.1107,2.14234,0,0
0,0,0.100000,512,0,8,20.5871,20.5871,2.03834,0,0
1,0,0.100000,64,0,8,8.19517,8.19517,1.98671,0,0
0,1,0.200000,512,0,8,19.8216,19.8216,2.04798,0,0
0,0,0.300000,16,0,8,20.7461,20.7461,2.06542,0,0
1,1,0.100000,64,1,8,8.39849,8.39849,2.09977,0,0
1,0,0.100000,256,1,8,7.73739,7.73739,2.13216,0,0
0,1,0.300000,512,1,8,18.211,18.211,2.12289,0,0
1,1,0.300000,128,1,4,8.26952,8.26952,2.10679,0,0
1,1,0.100000,512,1,8,8.49895,8.49895,2.11604,0,0
0,1,0.300000,128,0,4,19.1083,19.1083,2.11824,0,0
0,1,0.200000,64,0,8,18.9967,18.9967,2.11941,0,0
1,1,0.300000,32,0,4,8.75666,8.75666,2.0491,0,0
1,1,0.100000,256,1,4,8.13283,8.13283,2.16528,0,0
0,1,0.300000,16,0,8,21.4603,21.4603,2.12953,0,0
1,0,0.300000,64,0,4,7.79595,7.79595,2.04106,0,0
1,1,0.200000,256,0,8,7.78927,7.78927,2.09322,0,0
0,0,0.200000,128,1,8,16.4226,16.4226,2.11276,0,0
1,0,0.300000,512,0,8,8.58782,8.58782,2.0526,0,0
1,1,0.100000,512,0,8,8.11441,8.11441,2.07726,0,0
1,0,0.300000,16,0,8,11.3896,11.3896,2.06646,0,0
0,1,0.100000,16,1,8,20.0443,20.0443,2.11014,0,0
0,0,0.100000,32,0,4,19.5397,19.5397,2.0255,0,0
0,0,0.100000,256,1,8,17.7282,17.7282,2.20644,0,0
0,0,0.300000,256,1,8,17.258,17.258,2.13677,0,0
1,0,0.200000,128,0,8,8.61633,8.61633,2.0871,0,0
1,1,0.300000,128,0,8,8.08062,8.08062,2.06219,0,0
0,0,0.300000,128,0,4,19.5195,19.5195,2.04712,0,0
0,1,0.200000,512,1,4,18.6622,18.6622,2.11273,0,0
1,0,0.100000,32,1,8,11.057,11.057,2.14223,0,0
1,1,0.200000,64,0,8,8.98925,8.98925,2.06721,0,0
0,0,0.300000,16,1,4,21.4605,21.4605,2.1293,0,0
0,1,0.200000,16,0,4,23.2226,23.2226,2.01613,0,0
1,0,0.100000,32,0,4,11.3175,11.3175,2.0366,0,0
0,1,0.300000,32,1,4,19.0341,19.0341,2.12063,0,0
0,1,0.100000,16,0,4,22.2826,22.2826,2.12275,0,0
0,1,0.300000,512,0,8,20.3592,20.3592,2.10417,0,0
1,0,0.200000,32,1,4,11.4897,11.4897,2.13192,0,0
1,1,0.100000,128,1,8,8.19761,8.19761,2.10981,0,0
0,0,0.100000,128,1,4,17.6363,17.6363,2.08738,0,0
1,0,0.200000,16,1,4,13.1047,13.1047,2.08683,0,0
1,0,0.300000,512,1,8,8.05195,8.05195,2.11036,0,0
1,1,0.300000,64,1,4,9.79479,9.79479,2.15049,0,0
1,1,0.200000,32,0,8,10.0642,10.0642,2.08765,0,0
1,1,0.100000,128,0,4,8.71776,8.71776,2.07395,0,0
0,0,0.100000,64,1,8,18.4511,18.4511,2.1157,0,0
0,0,0.300000,256,0,4,19.9224,19.9224,2.02381,0,0
0,1,0.100000,512,0,8,19.8347,19.8347,2.04812,0,0
1,1,0.300000,16,0,4,13.2884,13.2884,2.08705,0,0
0,1,0.300000,64,1,4,18.1784,18.1784,2.16589,0,0
0,0,0.300000,512,0,8,20.113,20.113,2.04374,0,0
1,1,0.300000,512,0,4,8.72107,8.72107,2.07048,0,0
0,1,0.300000,128,1,4,17.4731,17.4731,2.154,0,0
0,1,0.200000,256,1,8,17.7319,17.7319,2.13749,0,0
0,1,0.300000,64,0,4,20.7546,20.7546,2.07787,0,0
1,0,0.200000,256,1,4,8.03894,8.03894,2.04975,0,0
1,1,0.100000,64,0,8,9.33187,9.33187,2.09352,0,0
