SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.300000,16,1,8,1.82662,1.82662,1.63456,0,0
1,1,0.300000,32,1,8,1.52682,1.52682,1.61657,0,0
1,1,0.300000,64,1,8,1.41318,1.41318,1.63976,0,0
1,1,0.300000,128,1,8,1.41971,1.41971,1.63709,0,0
1,1,0.300000,256,1,8,1.2824,1.2824,1.5912,0,0
1,1,0.300000,512,1,8,1.29947,1.29947,1.63679,0,0
1,0,0.300000,256,1,8,1.36359,1.36359,1.62962,0,0
0,1,0.300000,256,1,8,2.60917,2.60917,1.61402,0,0
1,1,0.300000,256,0,8,1.26621,1.26621,1.57243,0,0
1,1,0.100000,256,0,8,1.21573,1.21573,1.54872,0,0
1,1,0.200000,256,0,8,1.20136,1.20136,1.5754,0,0
1,1,0.200000,16,0,8,1.7629,1.7629,1.54683,0,0
1,1,0.200000,32,0,8,1.34704,1.34704,1.55859,0,0
1,1,0.200000,64,0,8,1.23181,1.23181,1.53666,0,0
1,1,0.200000,128,0,8,1.41394,1.41394,1.53725,0,0
1,1,0.200000,512,0,8,1.34901,1.34901,1.54953,0,0
1,0,0.200000,256,0,8,1.3178,1.3178,1.53005,0,0
0,1,0.200000,256,0,8,2.54642,2.54642,1.52706,0,0
1,1,0.200000,256,1,8,1.27687,1.27687,1.61069,0,0
