SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.100000,16,0,8,1.54684,1.54684,1.60392,0,0
1,0,0.100000,32,0,8,1.33257,1.33257,1.59684,0,0
1,0,0.100000,64,0,8,1.24561,1.24561,1.57871,0,0
1,0,0.100000,128,0,8,1.22659,1.22659,1.54607,0,0
1,0,0.100000,256,0,8,1.21479,1.21479,1.56316,0,0
1,0,0.100000,512,0,8,1.2361,1.2361,1.56866,0,0
1,1,0.100000,256,0,8,1.37207,1.37207,1.57785,0,0
0,0,0.100000,256,0,8,2.50798,2.50798,1.5397,0,0
1,0,0.100000,256,1,8,1.43784,1.43784,1.6182,0,0
1,0,0.200000,256,0,8,1.26723,1.26723,1.55591,0,0
1,0,0.300000,256,0,8,1.24229,1.24229,1.55693,0,0
