SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.200000,64,1,4,10.1746,10.1746,1.94995,0,0
1,0,0.200000,128,1,4,9.62151,9.62151,1.93225,0,0
1,0,0.200000,32,1,4,11.7955,11.7955,1.9583,0,0
1,1,0.200000,64,1,4,10.2559,10.2559,1.93793,0,0
0,0,0.200000,64,1,4,21.1216,21.1216,1.94015,0,0
1,0,0.200000,64,0,4,9.9981,9.9981,1.84459,0,0
1,0,0.300000,64,1,4,9.94519,9.94519,1.94476,0,0
1,0,0.100000,64,1,4,10.5282,10.5282,1.94404,0,0
1,0,0.200000,256,1,4,9.73407,9.73407,1.93252,0,0
1,1,0.200000,128,1,4,9.63171,9.63171,1.96196,0,0
0,0,0.200000,128,1,4,20.9607,20.9607,1.94561,0,0
1,0,0.200000,128,0,4,9.6903,9.6903,1.88256,0,0
1,0,0.300000,128,1,4,9.99287,9.99287,1.93473,0,0
1,0,0.100000,128,1,4,10.0812,10.0812,1.96147,0,0
