SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,4.42436,4.42436,1.59513,0,0
0,0,0.100000,32,0,4,4.09337,4.09337,1.58364,0,0
0,1,0.100000,16,0,4,4.42291,4.42291,1.61317,0,0
0,0,0.100000,16,1,4,4.38878,4.38878,1.59767,0,0
0,0,0.200000,16,0,4,4.41329,4.41329,1.61323,0,0
1,0,0.100000,16,0,4,2.33943,2.33943,1.57308,0,0
1,0,0.100000,32,0,4,2.15146,2.15146,1.57729,0,0
1,1,0.100000,16,0,4,2.35207,2.35207,1.61219,0,0
1,0,0.100000,16,1,4,2.76894,2.76894,1.64244,0,0
1,0,0.200000,16,0,4,2.48708,2.48708,1.60567,0,0
1,0,0.100000,64,0,4,1.89789,1.89789,1.58027,0,0
1,1,0.100000,32,0,4,2.08916,2.08916,1.59406,0,0
1,0,0.100000,32,1,4,2.32833,2.32833,1.64156,0,0
1,0,0.200000,32,0,4,2.12915,2.12915,1.60703,0,0
1,0,0.100000,128,0,4,1.95841,1.95841,1.57597,0,0
1,1,0.100000,64,0,4,1.87679,1.87679,1.55861,0,0
1,0,0.100000,64,1,4,2.23808,2.23808,1.6209,0,0
1,0,0.200000,64,0,4,1.88359,1.88359,1.56306,0,0
0,0,0.100000,64,0,4,3.89212,3.89212,1.56666,0,0
1,1,0.100000,128,0,4,1.99322,1.99322,1.58251,0,0
1,1,0.100000,64,1,4,1.99032,1.99032,1.63872,0,0
1,1,0.200000,64,0,4,1.87168,1.87168,1.57491,0,0
0,1,0.100000,64,0,4,3.95915,3.95915,1.57074,0,0
1,1,0.200000,128,0,4,1.89623,1.89623,1.57287,0,0
1,1,0.200000,32,0,4,2.05013,2.05013,1.57446,0,0
1,1,0.200000,64,1,4,1.99442,1.99442,1.61962,0,0
1,1,0.300000,64,0,4,1.87731,1.87731,1.52892,0,0
0,1,0.200000,64,0,4,4.13432,4.13432,1.55765,0,0
