SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,32,0,8,5.60066,5.60066,1.46651,0,0
0,0,0.100000,64,0,8,5.41082,5.41082,1.45406,0,0
0,0,0.100000,16,0,8,6.11313,6.11313,1.45201,0,0
0,1,0.100000,32,0,8,5.70101,5.70101,1.44862,0,0
1,0,0.100000,32,0,8,2.72201,2.72201,1.47197,0,0
0,0,0.100000,32,1,8,5.81848,5.81848,1.53076,0,0
0,0,0.200000,32,0,8,5.58421,5.58421,1.44883,0,0
1,0,0.100000,64,0,8,2.55684,2.55684,1.46182,0,0
1,0,0.100000,16,0,8,3.11111,3.11111,1.46333,0,0
1,1,0.100000,32,0,8,2.79388,2.79388,1.53496,0,0
1,0,0.100000,32,1,8,3.12505,3.12505,1.5283,0,0
1,0,0.200000,32,0,8,2.71049,2.71049,1.451,0,0
1,0,0.100000,128,0,8,2.44026,2.44026,1.43515,0,0
1,1,0.100000,64,0,8,2.58994,2.58994,1.46167,0,0
1,0,0.100000,64,1,8,2.79211,2.79211,1.51689,0,0
1,0,0.200000,64,0,8,2.54221,2.54221,1.45255,0,0
1,0,0.100000,256,0,8,2.46555,2.46555,1.45472,0,0
1,1,0.100000,128,0,8,2.48732,2.48732,1.45121,0,0
0,0,0.100000,128,0,8,5.30564,5.30564,1.45016,0,0
1,0,0.100000,128,1,8,2.66244,2.66244,1.52576,0,0
1,0,0.200000,128,0,8,2.45322,2.45322,1.46863,0,0
