SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.300000,128,1,8,14.4966,14.4966,1.99634,0,0
1,1,0.200000,64,0,8,7.39536,7.39536,1.94493,0,0
0,0,0.200000,64,1,4,15.3221,15.3221,2.02032,0,0
0,1,0.100000,32,0,4,18.4258,18.4258,1.9503,0,0
0,0,0.200000,512,1,8,15.1995,15.1995,2.01541,0,0
1,0,0.300000,16,0,8,11.2845,11.2845,1.9599,0,0
1,0,0.200000,64,0,4,7.74125,7.74125,1.95708,0,0
1,0,0.100000,64,0,4,7.37971,7.37971,1.94051,0,0
1,1,0.100000,16,0,4,11.5102,11.5102,1.94875,0,0
1,1,0.300000,16,1,4,10.6582,10.6582,2.02905,0,0
0,1,0.300000,32,1,4,16.5568,16.5568,2.00344,0,0
0,1,0.300000,64,0,8,17.3773,17.3773,1.95202,0,0
1,0,0.300000,128,0,8,7.12895,7.12895,1.95137,0,0
0,1,0.300000,32,0,8,19.0581,19.0581,1.9517,0,0
1,1,0.300000,512,1,8,6.97358,6.97358,2.01141,0,0
0,0,0.100000,32,0,4,18.7509,18.7509,1.95114,0,0
0,1,0.100000,64,0,8,17.7836,17.7836,1.96575,0,0
0,1,0.300000,512,0,8,16.2312,16.2312,1.94937,0,0
1,0,0.100000,512,0,8,6.70834,6.70834,1.95982,0,0
1,1,0.100000,128,0,8,7.14888,7.14888,1.94457,0,0
1,0,0.300000,32,0,8,9.34679,9.34679,1.96789,0,0
0,1,0.200000,16,0,4,22.2602,22.2602,1.94996,0,0
1,0,0.100000,16,1,4,10.8706,10.8706,2.035,0,0
0,1,0.100000,512,1,4,14.6742,14.6742,2.00529,0,0
1,1,0.200000,128,1,8,6.6863,6.6863,2.00801,0,0
0,1,0.300000,64,1,4,13.7822,13.7822,2.00278,0,0
0,0,0.100000,128,1,8,13.9425,13.9425,2.00905,0,0
1,0,0.200000,128,0,4,7.36058,7.36058,1.94743,0,0
0,0,0.200000,512,0,8,16.5016,16.5016,1.95246,0,0
1,1,0.100000,256,1,8,7.01712,7.01712,2.01241,0,0
1,1,0.300000,64,1,4,7.48179,7.48179,2.02047,0,0
0,1,0.200000,128,1,8,14.0306,14.0306,1.99193,0,0
1,0,0.200000,32,0,8,9.18838,9.18838,1.94585,0,0
1,1,0.300000,256,1,8,6.75859,6.75859,2.01873,0,0
1,0,0.100000,32,1,4,9.73086,9.73086,2.01175,0,0
1,1,0.300000,128,1,4,6.67796,6.67796,2.01659,0,0
0,1,0.300000,256,1,4,14.0767,14.0767,2.01561,0,0
1,1,0.200000,64,1,4,7.40387,7.40387,2.01922,0,0
1,1,0.300000,256,0,8,7.44815,7.44815,1.94759,0,0
0,0,0.200000,16,0,8,20.0096,20.0096,1.95609,0,0
0,1,0.200000,16,1,8,20.7419,20.7419,2.03626,0,0
1,0,0.300000,64,1,8,8.67002,8.67002,2.01286,0,0
1,0,0.200000,512,1,8,7.10557,7.10557,2.0164,0,0
1,1,0.300000,64,0,4,8.82386,8.82386,1.93593,0,0
0,1,0.200000,512,0,4,16.0282,16.0282,1.9343,0,0
1,0,0.200000,128,1,8,7.11125,7.11125,2.02677,0,0
0,1,0.300000,256,0,8,15.9608,15.9608,1.95192,0,0
0,1,0.300000,512,1,8,14.387,14.387,2.00894,0,0
0,1,0.100000,512,0,8,16.404,16.404,1.93999,0,0
0,0,0.100000,32,1,8,16.7985,16.7985,2.02347,0,0
1,1,0.100000,16,1,4,11.0199,11.0199,2.02889,0,0
1,0,0.300000,512,1,8,6.97464,6.97464,2.02499,0,0
0,1,0.100000,16,1,4,18.3672,18.3672,2.02844,0,0
1,1,0.200000,256,0,8,7.10207,7.10207,1.94943,0,0
0,0,0.300000,32,1,4,16.3725,16.3725,2.01559,0,0
1,0,0.100000,512,1,4,6.56262,6.56262,2.01154,0,0
1,1,0.300000,16,0,8,10.9575,10.9575,1.97596,0,0
1,1,0.200000,256,1,8,6.90848,6.90848,2.01475,0,0
0,0,0.200000,256,0,8,16.1035,16.1035,1.94838,0,0
1,0,0.300000,16,1,8,11.785,11.785,2.03059,0,0
0,0,0.100000,512,1,8,14.9397,14.9397,2.01076,0,0
1,1,0.300000,32,1,4,8.87104,8.87104,2.00519,0,0
1,0,0.100000,128,0,8,7.91415,7.91415,1.97336,0,0
0,0,0.300000,16,1,4,19.6145,19.6145,2.00833,0,0
0,1,0.100000,16,0,8,19.8484,19.8484,1.97977,0,0
0,1,0.200000,64,0,4,16.5579,16.5579,1.94771,0,0
1,0,0.100000,128,1,4,7.35351,7.35351,2.01677,0,0
1,0,0.200000,64,1,4,8.29012,8.29012,2.0183,0,0
0,1,0.300000,16,1,4,21.2238,21.2238,2.02496,0,0
0,0,0.300000,64,0,4,17.6781,17.6781,2.20609,0,0
1,0,0.200000,512,0,8,6.77521,6.77521,1.97055,0,0
0,1,0.200000,256,0,8,16.8117,16.8117,1.94081,0,0
0,0,0.300000,16,0,4,18.2899,18.2899,1.9678,0,0
0,0,0.200000,256,1,8,14.0537,14.0537,2.00211,0,0
0,1,0.300000,16,0,8,18.606,18.606,1.94545,0,0
