SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,15.7269,15.7269,1.61776,0,0
0,0,0.100000,32,0,4,15.087,15.087,1.63754,0,0
0,1,0.100000,16,0,4,15.2697,15.2697,1.53885,0,0
0,0,0.100000,16,1,4,13.884,13.884,1.68644,0,0
0,0,0.200000,16,0,4,15.1823,15.1823,1.57954,0,0
1,0,0.100000,16,0,4,5.87387,5.87387,1.61859,0,0
1,0,0.100000,32,0,4,5.11508,5.11508,1.56513,0,0
1,1,0.100000,16,0,4,6.129,6.129,1.66687,0,0
1,0,0.100000,16,1,4,7.19614,7.19614,1.7055,0,0
1,0,0.200000,16,0,4,6.06142,6.06142,1.61515,0,0
1,0,0.100000,64,0,4,4.97348,4.97348,1.59566,0,0
1,1,0.100000,32,0,4,5.07568,5.07568,1.6554,0,0
1,0,0.100000,32,1,4,5.89206,5.89206,1.6793,0,0
1,0,0.200000,32,0,4,5.07992,5.07992,1.59695,0,0
1,0,0.100000,128,0,4,5.11002,5.11002,1.61917,0,0
1,1,0.100000,64,0,4,4.8546,4.8546,1.58759,0,0
1,0,0.100000,64,1,4,5.03068,5.03068,1.7008,0,0
1,0,0.200000,64,0,4,4.88732,4.88732,1.65888,0,0
0,0,0.100000,64,0,4,15.2577,15.2577,1.67492,0,0
1,1,0.100000,128,0,4,5.04351,5.04351,1.59829,0,0
1,1,0.100000,64,1,4,5.03698,5.03698,1.68902,0,0
1,1,0.200000,64,0,4,4.80212,4.80212,1.66045,0,0
0,1,0.100000,64,0,4,15.6224,15.6224,1.64942,0,0
1,1,0.200000,128,0,4,4.93031,4.93031,1.60919,0,0
1,1,0.200000,32,0,4,5.13622,5.13622,1.63563,0,0
1,1,0.200000,64,1,4,5.14665,5.14665,1.65867,0,0
1,1,0.300000,64,0,4,4.83237,4.83237,1.632,0,0
0,1,0.200000,64,0,4,15.4855,15.4855,1.59864,0,0
