SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.300000,16,0,4,8.65559,8.65559,3.48478,0,0
0,0,0.300000,32,0,4,5.50811,5.50811,1.91156,0,0
0,0,0.300000,64,0,4,4.32857,4.32857,1.91139,0,0
0,0,0.300000,128,0,4,3.96945,3.96945,1.89077,0,0
0,0,0.300000,256,0,4,3.85307,3.85307,1.89557,0,0
0,0,0.300000,512,0,4,3.64573,3.64573,1.89849,0,0
0,1,0.300000,512,0,4,3.80418,3.80418,1.89216,0,0
1,0,0.300000,512,0,4,2.12751,2.12751,1.90436,0,0
1,0,0.300000,512,1,4,2.09326,2.09326,1.96811,0,0
1,0,0.100000,512,1,4,2.17246,2.17246,1.96492,0,0
1,0,0.200000,512,1,4,1.96497,1.96497,1.95339,0,0
1,0,0.200000,16,1,4,5.26513,5.26513,1.97113,0,0
1,0,0.200000,32,1,4,4.07015,4.07015,1.94214,0,0
1,0,0.200000,64,1,4,2.97499,2.97499,1.95757,0,0
1,0,0.200000,128,1,4,2.52189,2.52189,1.96836,0,0
1,0,0.200000,256,1,4,2.16367,2.16367,1.96527,0,0
1,1,0.200000,512,1,4,2.05571,2.05571,1.96638,0,0
0,0,0.200000,512,1,4,3.48297,3.48297,1.9597,0,0
1,0,0.200000,512,0,4,2.09045,2.09045,1.91462,0,0
