SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.300000,64,0,4,3.49601,3.49601,2.0378,0,0
0,0,0.100000,64,1,4,5.49191,5.49191,2.08316,0,0
1,0,0.100000,64,1,4,3.43947,3.43947,2.10783,0,0
1,0,0.200000,32,0,8,4.97726,4.97726,2.03561,0,0
1,1,0.100000,16,0,4,7.22636,7.22636,1.98843,0,0
1,1,0.200000,128,1,4,3.23161,3.23161,2.04655,0,0
0,1,0.100000,512,0,4,4.81442,4.81442,2.011,0,0
1,0,0.100000,512,1,8,2.68958,2.68958,2.0715,0,0
0,0,0.300000,256,1,4,4.75707,4.75707,2.05731,0,0
1,0,0.300000,128,0,8,3.89929,3.89929,1.99263,0,0
1,1,0.300000,32,0,8,5.08159,5.08159,2.02408,0,0
1,0,0.100000,128,0,4,3.96977,3.96977,2.05428,0,0
1,0,0.200000,64,0,8,3.57262,3.57262,1.99777,0,0
0,1,0.200000,256,0,8,4.66062,4.66062,1.96855,0,0
0,0,0.200000,256,1,4,4.55707,4.55707,2.1098,0,0
1,1,0.100000,256,1,4,2.9816,2.9816,2.07599,0,0
1,1,0.200000,512,0,8,2.58274,2.58274,2.0333,0,0
0,0,0.200000,128,0,8,4.99787,4.99787,1.99761,0,0
1,1,0.300000,64,1,8,3.52976,3.52976,2.028,0,0
0,0,0.100000,16,1,8,8.06115,8.06115,2.07799,0,0
0,1,0.100000,128,0,4,4.77343,4.77343,2.04393,0,0
0,1,0.300000,16,0,8,9.22045,9.22045,2.08417,0,0
0,1,0.300000,512,1,8,4.38957,4.38957,2.02867,0,0
1,0,0.100000,128,1,4,3.12347,3.12347,2.07864,0,0
0,0,0.100000,512,1,4,4.29176,4.29176,2.06352,0,0
0,0,0.100000,64,0,4,5.42821,5.42821,2.04216,0,0
0,1,0.300000,128,0,4,4.79063,4.79063,2.01139,0,0
1,1,0.200000,16,0,8,7.38296,7.38296,2.02154,0,0
0,1,0.100000,32,1,4,6.38151,6.38151,2.06641,0,0
0,1,0.300000,256,0,8,4.5348,4.5348,2.0274,0,0
0,1,0.200000,64,1,4,5.11754,5.11754,2.07877,0,0
0,1,0.200000,32,1,4,6.23532,6.23532,2.11979,0,0
1,1,0.300000,512,0,8,2.58569,2.58569,2.00745,0,0
0,0,0.100000,16,0,8,8.55791,8.55791,2.08316,0,0
1,1,0.200000,512,1,4,2.50761,2.50761,2.08397,0,0
1,0,0.100000,512,0,8,2.49562,2.49562,2.01871,0,0
1,1,0.100000,32,1,4,4.74691,4.74691,2.08904,0,0
0,0,0.100000,256,0,4,4.60659,4.60659,2.02144,0,0
0,1,0.200000,512,1,4,4.2293,4.2293,2.08535,0,0
1,0,0.300000,128,1,8,2.92698,2.92698,2.08591,0,0
1,0,0.200000,64,1,8,3.52936,3.52936,2.10113,0,0
1,1,0.100000,512,0,8,2.62839,2.62839,2.04027,0,0
0,0,0.200000,128,1,4,5.15474,5.15474,2.10997,0,0
1,1,0.300000,512,1,8,2.60877,2.60877,2.01931,0,0
1,0,0.100000,16,0,8,6.81085,6.81085,2.00928,0,0
1,1,0.300000,32,1,4,4.76566,4.76566,2.11235,0,0
1,0,0.200000,32,1,4,5.07995,5.07995,2.10638,0,0
1,0,0.200000,256,0,8,2.59827,2.59827,1.98547,0,0
0,0,0.100000,128,0,4,4.98198,4.98198,2.01472,0,0
0,1,0.100000,16,1,4,8.49782,8.49782,2.10321,0,0
1,0,0.300000,512,1,8,2.49499,2.49499,2.10363,0,0
0,1,0.300000,512,0,4,4.48692,4.48692,1.9933,0,0
1,1,0.100000,16,1,8,6.53403,6.53403,2.04608,0,0
0,0,0.300000,512,0,4,4.43083,4.43083,1.97361,0,0
1,0,0.200000,256,1,8,2.62687,2.62687,2.11007,0,0
1,0,0.300000,32,0,4,5.08595,5.08595,2.01611,0,0
0,1,0.200000,16,1,4,8.48441,8.48441,2.08647,0,0
0,0,0.200000,32,1,4,6.4138,6.4138,2.10678,0,0
0,0,0.300000,32,1,4,6.52835,6.52835,2.06993,0,0
1,1,0.100000,128,0,8,3.08857,3.08857,2.02998,0,0
0,0,0.100000,32,0,8,6.81319,6.81319,2.00142,0,0
0,1,0.100000,512,1,4,4.22929,4.22929,2.05729,0,0
1,1,0.200000,256,0,8,2.72625,2.72625,2.038,0,0
0,1,0.200000,512,0,4,4.46441,4.46441,2.0264,0,0
0,1,0.100000,256,0,4,4.54216,4.54216,1.98725,0,0
1,1,0.200000,128,0,4,3.08174,3.08174,2.06043,0,0
0,1,0.300000,256,1,4,4.77657,4.77657,2.09089,0,0
0,0,0.100000,128,1,4,4.8629,4.8629,2.02746,0,0
1,0,0.100000,256,0,4,2.71321,2.71321,1.98139,0,0
1,0,0.100000,64,0,8,3.64143,3.64143,1.98116,0,0
0,0,0.100000,32,1,4,6.38864,6.38864,2.0994,0,0
0,1,0.200000,32,0,4,6.92706,6.92706,2.0326,0,0
1,1,0.100000,64,1,8,3.53938,3.53938,2.09357,0,0
0,0,0.300000,64,1,4,5.15613,5.15613,2.08461,0,0
0,1,0.100000,16,0,4,8.75959,8.75959,2.06388,0,0
