SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,22.8688,22.8688,2.15944,0,0
0,0,0.100000,32,0,4,19.5427,19.5427,2.05464,0,0
0,0,0.100000,64,0,4,19.0659,19.0659,2.08638,0,0
0,0,0.100000,128,0,4,20.1692,20.1692,2.09069,0,0
0,0,0.100000,256,0,4,19.8647,19.8647,2.00606,0,0
0,0,0.100000,512,0,4,21.0227,21.0227,2.0278,0,0
0,1,0.100000,64,0,4,20.8112,20.8112,1.98303,0,0
0,0,0.100000,64,1,4,17.98,17.98,2.03086,0,0
0,0,0.200000,64,1,4,17.8119,17.8119,2.16602,0,0
0,0,0.300000,64,1,4,16.6599,16.6599,2.13009,0,0
1,0,0.300000,64,1,4,8.13102,8.13102,2.06152,0,0
1,0,0.300000,16,1,4,12.1652,12.1652,2.1667,0,0
1,0,0.300000,32,1,4,9.63726,9.63726,2.07381,0,0
1,0,0.300000,128,1,4,7.41011,7.41011,2.13676,0,0
1,0,0.300000,256,1,4,8.42391,8.42391,2.15072,0,0
1,0,0.300000,512,1,4,8.0561,8.0561,2.17909,0,0
1,1,0.300000,128,1,4,8.66899,8.66899,2.14133,0,0
1,0,0.300000,128,0,4,9.11311,9.11311,1.99663,0,0
1,0,0.100000,128,1,4,8.10283,8.10283,2.10889,0,0
1,0,0.200000,128,1,4,8.5187,8.5187,2.12579,0,0
0,0,0.300000,128,1,4,17.6297,17.6297,2.16187,0,0
