SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.100000,32,1,4,23.1405,23.1405,1.92667,0,0
0,1,0.100000,16,1,4,27.5691,27.5691,1.96491,0,0
0,0,0.100000,128,0,8,22.5924,22.5924,1.8423,0,0
0,0,0.200000,16,1,4,27.2504,27.2504,1.95517,0,0
0,0,0.300000,32,0,4,25.5266,25.5266,1.83763,0,0
0,1,0.100000,128,1,4,21.0296,21.0296,1.93008,0,0
0,1,0.100000,256,1,4,21.3072,21.3072,1.92242,0,0
0,0,0.100000,256,1,4,21.3698,21.3698,1.93064,0,0
1,0,0.300000,256,1,8,9.64797,9.64797,1.93837,0,0
0,1,0.200000,64,0,4,22.7347,22.7347,1.86072,0,0
1,1,0.100000,64,0,4,10.3139,10.3139,1.83691,0,0
0,1,0.300000,256,0,8,22.561,22.561,1.8407,0,0
1,1,0.100000,128,0,4,9.73891,9.73891,1.84976,0,0
0,0,0.300000,16,1,8,27.5175,27.5175,1.96469,0,0
1,0,0.300000,32,0,4,11.615,11.615,1.85681,0,0
0,1,0.100000,64,1,4,21.1047,21.1047,1.94147,0,0
1,1,0.200000,64,1,8,10.4407,10.4407,1.93744,0,0
1,0,0.300000,64,1,4,10.5843,10.5843,1.91893,0,0
1,0,0.200000,32,0,8,11.8103,11.8103,1.8507,0,0
0,1,0.100000,512,1,4,22.1428,22.1428,1.92304,0,0
