SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,4.52883,4.52883,1.61409,0,0
0,0,0.100000,32,0,4,4.22958,4.22958,1.57613,0,0
0,0,0.100000,64,0,4,3.92178,3.92178,1.57229,0,0
0,0,0.100000,128,0,4,3.98691,3.98691,1.54738,0,0
0,0,0.100000,256,0,4,3.86374,3.86374,1.5772,0,0
0,0,0.100000,512,0,4,3.93209,3.93209,1.59242,0,0
0,1,0.100000,256,0,4,3.95685,3.95685,1.54635,0,0
0,0,0.100000,256,1,4,3.62057,3.62057,1.6791,0,0
0,0,0.200000,256,1,4,3.65901,3.65901,1.64378,0,0
0,0,0.300000,256,1,4,3.60016,3.60016,1.6075,0,0
1,0,0.300000,256,1,4,1.82944,1.82944,1.63078,0,0
1,0,0.300000,16,1,4,2.72602,2.72602,1.68234,0,0
1,0,0.300000,32,1,4,2.43437,2.43437,1.65519,0,0
1,0,0.300000,64,1,4,2.11111,2.11111,1.63286,0,0
1,0,0.300000,128,1,4,1.89451,1.89451,1.64697,0,0
1,0,0.300000,512,1,4,1.8482,1.8482,1.68186,0,0
1,1,0.300000,256,1,4,1.84441,1.84441,1.63686,0,0
1,0,0.300000,256,0,4,1.84324,1.84324,1.57734,0,0
1,0,0.100000,256,1,4,1.82815,1.82815,1.70095,0,0
1,0,0.200000,256,1,4,1.81571,1.81571,1.60624,0,0
1,0,0.200000,16,1,4,2.71666,2.71666,1.60954,0,0
1,0,0.200000,32,1,4,2.298,2.298,1.6601,0,0
1,0,0.200000,64,1,4,1.99005,1.99005,1.65445,0,0
1,0,0.200000,128,1,4,1.87874,1.87874,1.63152,0,0
1,0,0.200000,512,1,4,1.8815,1.8815,1.64164,0,0
1,1,0.200000,256,1,4,1.82649,1.82649,1.6679,0,0
1,0,0.200000,256,0,4,1.88354,1.88354,1.59561,0,0
