SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.200000,256,1,4,5.84273,5.84273,1.90724,0,0
1,1,0.200000,32,1,8,5.08608,5.08608,1.89649,0,0
0,0,0.200000,256,0,8,5.93742,5.93742,1.80052,0,0
1,1,0.200000,64,1,8,4.09813,4.09813,1.91971,0,0
1,1,0.300000,128,1,8,3.64481,3.64481,1.90787,0,0
1,0,0.300000,128,0,4,3.56539,3.56539,1.82642,0,0
0,1,0.100000,16,1,4,9.58078,9.58078,1.91253,0,0
1,0,0.300000,256,1,4,3.29448,3.29448,1.89066,0,0
1,0,0.300000,512,0,8,3.04601,3.04601,1.80784,0,0
1,0,0.200000,16,1,4,7.50336,7.50336,1.90277,0,0
0,1,0.300000,32,0,8,8.27488,8.27488,1.83129,0,0
0,0,0.300000,128,1,8,6.12462,6.12462,1.88583,0,0
1,1,0.300000,32,1,8,5.58828,5.58828,1.896,0,0
0,0,0.300000,16,0,4,10.195,10.195,1.83025,0,0
0,1,0.300000,256,0,8,5.9297,5.9297,1.81989,0,0
0,0,0.300000,32,0,8,8.34427,8.34427,1.80681,0,0
1,1,0.200000,128,0,8,3.56732,3.56732,1.81798,0,0
1,0,0.200000,512,1,8,3.14004,3.14004,2.11676,0,0
1,1,0.300000,64,1,8,4.06628,4.06628,1.90457,0,0
1,0,0.100000,512,0,4,2.99562,2.99562,1.81614,0,0
0,1,0.200000,32,1,8,7.38577,7.38577,1.88744,0,0
1,1,0.200000,16,0,8,6.94397,6.94397,1.81339,0,0
1,0,0.300000,32,0,8,5.34627,5.34627,2.18188,0,0
1,1,0.200000,64,0,8,4.19459,4.19459,1.82296,0,0
1,0,0.200000,512,0,4,3.00368,3.00368,1.81454,0,0
0,1,0.200000,16,1,4,8.84081,8.84081,1.9083,0,0
0,0,0.300000,512,0,8,5.82007,5.82007,1.83039,0,0
1,1,0.300000,16,1,4,7.03983,7.03983,1.91674,0,0
0,1,0.100000,512,1,8,5.76845,5.76845,1.90154,0,0
1,1,0.300000,512,0,4,2.96225,2.96225,1.83039,0,0
0,1,0.300000,16,1,4,9.54285,9.54285,1.92294,0,0
1,1,0.100000,32,1,8,5.55319,5.55319,1.89417,0,0
0,1,0.300000,32,1,4,7.86091,7.86091,1.89834,0,0
0,1,0.300000,64,0,4,6.93707,6.93707,1.80955,0,0
0,0,0.300000,16,1,4,9.76498,9.76498,1.90484,0,0
1,0,0.300000,16,0,4,7.45969,7.45969,1.83959,0,0
0,0,0.100000,256,0,4,5.88697,5.88697,1.82487,0,0
0,0,0.100000,64,0,8,6.99328,6.99328,1.80487,0,0
0,0,0.100000,16,0,8,10.421,10.421,1.82569,0,0
0,1,0.300000,16,0,4,10.5167,10.5167,1.83042,0,0
1,1,0.100000,512,1,8,3.18719,3.18719,1.89311,0,0
1,0,0.300000,128,1,8,3.73808,3.73808,1.90699,0,0
1,1,0.100000,64,0,8,4.6056,4.6056,1.80704,0,0
1,0,0.100000,64,0,4,4.51706,4.51706,1.81854,0,0
0,1,0.200000,256,0,8,5.87599,5.87599,1.82754,0,0
1,1,0.300000,16,0,8,7.00228,7.00228,1.8399,0,0
0,1,0.300000,512,1,8,5.73161,5.73161,1.9311,0,0
0,1,0.200000,64,1,8,6.60711,6.60711,1.88904,0,0
0,0,0.100000,512,0,8,5.77644,5.77644,1.81644,0,0
0,0,0.200000,64,0,8,6.77306,6.77306,1.81698,0,0
0,1,0.300000,64,1,8,6.64202,6.64202,1.88804,0,0
0,1,0.300000,128,0,8,6.06085,6.06085,1.84023,0,0
1,0,0.300000,512,1,4,3.15456,3.15456,1.89842,0,0
0,1,0.200000,256,1,8,5.80524,5.80524,1.90263,0,0
0,1,0.200000,128,0,4,6.1979,6.1979,1.81592,0,0
1,1,0.200000,128,1,8,3.53813,3.53813,1.92675,0,0
1,0,0.300000,16,1,8,7.44897,7.44897,1.9168,0,0
1,0,0.100000,256,0,8,3.1302,3.1302,1.8233,0,0
1,0,0.200000,64,1,8,4.38878,4.38878,1.90426,0,0
1,1,0.100000,128,0,8,3.48827,3.48827,1.82447,0,0
0,1,0.100000,128,0,4,6.19719,6.19719,1.81178,0,0
0,0,0.200000,32,1,8,8.01656,8.01656,1.90635,0,0
0,1,0.100000,16,0,8,10.2126,10.2126,1.84321,0,0
1,1,0.100000,16,0,4,7.63459,7.63459,1.81587,0,0
1,0,0.300000,256,0,4,3.1972,3.1972,1.81154,0,0
0,1,0.200000,32,0,8,8.25467,8.25467,1.83991,0,0
0,0,0.100000,32,0,8,8.27627,8.27627,1.83196,0,0
0,0,0.300000,128,0,4,6.1833,6.1833,1.82218,0,0
1,1,0.300000,64,0,4,4.46907,4.46907,1.8211,0,0
0,1,0.100000,32,0,4,8.25147,8.25147,1.8248,0,0
1,0,0.300000,64,0,8,4.39033,4.39033,1.84081,0,0
1,1,0.200000,16,1,4,7.33159,7.33159,1.91693,0,0
1,0,0.100000,16,0,4,7.54709,7.54709,1.83682,0,0
0,0,0.200000,128,1,8,6.13763,6.13763,1.90399,0,0
0,0,0.100000,32,1,4,7.97095,7.97095,1.89048,0,0
