SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,23.6778,23.6778,2.0995,0,0
0,0,0.100000,32,0,4,20.9431,20.9431,2.08171,0,0
0,1,0.100000,16,0,4,21.5591,21.5591,2.05082,0,0
0,0,0.100000,16,1,4,20.5212,20.5212,2.06046,0,0
0,0,0.200000,16,0,4,21.7565,21.7565,2.05526,0,0
1,0,0.100000,16,0,4,11.5793,11.5793,2.03536,0,0
1,0,0.100000,32,0,4,9.13195,9.13195,2.06293,0,0
1,1,0.100000,16,0,4,11.2759,11.2759,2.04688,0,0
1,0,0.100000,16,1,4,12.7402,12.7402,2.14966,0,0
1,0,0.200000,16,0,4,11.9226,11.9226,2.061,0,0
1,0,0.100000,64,0,4,7.56494,7.56494,2.0084,0,0
1,1,0.100000,32,0,4,9.80745,9.80745,2.00383,0,0
1,0,0.100000,32,1,4,9.31459,9.31459,2.15638,0,0
1,0,0.200000,32,0,4,10.5265,10.5265,2.01802,0,0
1,0,0.100000,128,0,4,8.16665,8.16665,2.0499,0,0
1,1,0.100000,64,0,4,9.00382,9.00382,2.08034,0,0
1,0,0.100000,64,1,4,9.44073,9.44073,2.14541,0,0
1,0,0.200000,64,0,4,9.64139,9.64139,2.00207,0,0
0,0,0.100000,64,0,4,19.5522,19.5522,2.10013,0,0
