SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,8.2466,8.2466,2.12124,0,0
0,0,0.100000,32,0,4,6.67952,6.67952,2.00458,0,0
0,0,0.100000,64,0,4,5.5168,5.5168,2.02282,0,0
0,0,0.100000,128,0,4,4.76999,4.76999,2.04281,0,0
0,0,0.100000,256,0,4,4.70579,4.70579,2.02293,0,0
0,0,0.100000,512,0,4,4.83557,4.83557,2.00719,0,0
0,1,0.100000,256,0,4,4.86017,4.86017,2.09618,0,0
0,0,0.100000,256,1,4,4.49504,4.49504,2.05665,0,0
0,0,0.200000,256,1,4,4.38433,4.38433,2.07203,0,0
0,0,0.300000,256,1,4,4.67567,4.67567,2.11988,0,0
1,0,0.200000,256,1,4,2.69236,2.69236,2.08044,0,0
1,0,0.200000,16,1,4,6.58755,6.58755,2.12862,0,0
1,0,0.200000,32,1,4,5.04965,5.04965,2.09934,0,0
1,0,0.200000,64,1,4,3.68984,3.68984,2.0938,0,0
1,0,0.200000,128,1,4,2.89518,2.89518,2.06293,0,0
1,0,0.200000,512,1,4,2.60927,2.60927,2.08013,0,0
1,1,0.200000,512,1,4,2.53635,2.53635,2.12112,0,0
1,1,0.200000,512,0,4,2.57424,2.57424,2.02975,0,0
1,1,0.100000,512,1,4,2.62716,2.62716,2.10064,0,0
1,1,0.300000,512,1,4,2.59269,2.59269,2.09798,0,0
0,1,0.200000,512,1,4,4.41259,4.41259,2.10054,0,0
1,1,0.200000,16,1,4,6.58119,6.58119,2.09342,0,0
1,1,0.200000,32,1,4,4.77542,4.77542,2.08062,0,0
1,1,0.200000,64,1,4,3.71086,3.71086,2.05419,0,0
1,1,0.200000,128,1,4,3.21356,3.21356,2.08309,0,0
1,1,0.200000,256,1,4,2.72228,2.72228,2.08678,0,0
