SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.200000,128,1,8,11.0185,11.0185,1.56152,0,0
0,0,0.200000,256,1,8,11.4408,11.4408,1.54947,0,0
0,0,0.200000,64,1,8,11.2552,11.2552,1.54901,0,0
0,1,0.200000,128,1,8,11.2462,11.2462,1.53691,0,0
1,0,0.200000,128,1,8,4.22723,4.22723,1.5585,0,0
0,0,0.200000,128,0,8,13.2955,13.2955,1.50643,0,0
0,0,0.300000,128,1,8,11.3375,11.3375,1.55467,0,0
0,0,0.100000,128,1,8,11.2828,11.2828,1.55047,0,0
1,0,0.200000,256,1,8,4.17353,4.17353,1.55819,0,0
1,0,0.200000,64,1,8,4.41679,4.41679,1.56069,0,0
1,1,0.200000,128,1,8,4.14275,4.14275,1.56726,0,0
1,0,0.200000,128,0,8,4.36709,4.36709,1.50096,0,0
1,0,0.300000,128,1,8,3.95668,3.95668,1.56113,0,0
1,0,0.100000,128,1,8,4.11052,4.11052,1.54967,0,0
1,0,0.300000,256,1,8,3.95199,3.95199,1.55738,0,0
1,0,0.300000,64,1,8,4.30862,4.30862,1.55979,0,0
1,1,0.300000,128,1,8,3.9936,3.9936,1.55358,0,0
1,0,0.300000,128,0,8,4.23604,4.23604,1.49874,0,0
1,0,0.300000,512,1,8,4.38205,4.38205,1.55707,0,0
1,1,0.300000,256,1,8,4.30639,4.30639,1.55658,0,0
0,0,0.300000,256,1,8,11.5006,11.5006,1.54737,0,0
1,0,0.300000,256,0,8,4.27534,4.27534,1.49094,0,0
