SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.100000,64,0,4,17.8907,17.8907,1.36057,0,0
1,1,0.300000,256,1,4,15.6229,15.6229,1.43571,0,0
1,1,0.100000,128,0,8,16.4198,16.4198,1.34667,0,0
0,1,0.100000,128,1,4,32.6418,32.6418,1.41868,0,0
1,0,0.200000,32,1,4,23.4225,23.4225,1.42219,0,0
0,0,0.200000,64,1,8,34.0079,34.0079,1.41785,0,0
1,0,0.200000,256,0,4,15.6777,15.6777,1.34719,0,0
1,1,0.100000,256,0,8,15.4923,15.4923,1.34723,0,0
1,0,0.200000,256,1,8,15.7492,15.7492,1.42681,0,0
0,1,0.200000,512,0,4,33.6403,33.6403,1.34201,0,0
1,1,0.200000,128,1,8,16.7502,16.7502,1.43492,0,0
0,0,0.100000,32,1,8,38.249,38.249,1.41131,0,0
0,0,0.300000,512,1,4,30.976,30.976,1.42503,0,0
1,1,0.200000,256,1,8,15.6096,15.6096,1.43122,0,0
0,1,0.100000,128,0,4,35.0443,35.0443,1.35218,0,0
1,0,0.100000,128,1,4,16.8227,16.8227,1.41875,0,0
0,1,0.100000,64,0,8,36.9059,36.9059,1.33991,0,0
0,1,0.100000,512,1,8,30.9897,30.9897,1.42173,0,0
0,1,0.300000,512,1,8,31.0052,31.0052,1.41492,0,0
0,1,0.100000,64,1,4,33.95,33.95,1.43053,0,0
0,1,0.200000,32,1,8,38.9285,38.9285,1.41037,0,0
1,0,0.100000,16,1,4,28.3321,28.3321,1.43544,0,0
0,0,0.100000,128,1,8,32.392,32.392,1.41932,0,0
1,0,0.300000,64,1,8,18.4392,18.4392,1.42827,0,0
1,0,0.100000,64,1,4,18.4602,18.4602,1.44163,0,0
0,1,0.300000,16,0,8,46.7995,46.7995,1.35093,0,0
0,1,0.300000,256,0,8,34.0737,34.0737,1.35001,0,0
0,0,0.300000,128,0,8,35.416,35.416,1.34612,0,0
0,1,0.200000,32,0,8,40.8989,40.8989,1.3321,0,0
1,1,0.100000,128,1,8,16.7873,16.7873,1.42605,0,0
1,0,0.300000,128,1,8,16.8515,16.8515,1.43043,0,0
1,0,0.200000,32,0,8,21.954,21.954,1.3345,0,0
0,0,0.300000,16,1,4,44.8317,44.8317,1.42952,0,0
1,1,0.300000,128,1,8,16.7928,16.7928,1.43502,0,0
1,0,0.100000,32,0,8,21.9639,21.9639,1.34582,0,0
0,1,0.100000,32,0,4,40.9696,40.9696,1.33769,0,0
1,1,0.100000,32,0,4,22.4014,22.4014,1.3378,0,0
0,1,0.100000,16,0,4,46.6965,46.6965,1.35007,0,0
1,0,0.200000,16,0,8,27.5417,27.5417,1.34911,0,0
1,0,0.300000,32,1,8,23.3984,23.3984,1.42554,0,0
0,0,0.100000,256,1,8,31.4014,31.4014,1.41467,0,0
1,1,0.300000,16,0,8,27.1763,27.1763,1.36263,0,0
0,0,0.200000,32,1,8,38.3804,38.3804,1.41057,0,0
1,1,0.200000,16,0,8,27.2218,27.2218,1.35694,0,0
0,1,0.100000,256,1,4,31.4637,31.4637,1.41366,0,0
1,1,0.300000,32,1,8,22.9751,22.9751,1.43223,0,0
0,0,0.300000,64,1,4,33.9987,33.9987,1.42254,0,0
1,0,0.300000,16,0,4,27.4699,27.4699,1.36271,0,0
1,0,0.200000,512,0,4,15.5811,15.5811,1.34095,0,0
1,1,0.100000,64,1,8,18.5149,18.5149,1.43259,0,0
1,1,0.100000,512,1,8,15.092,15.092,1.43222,0,0
1,1,0.300000,512,1,8,15.0921,15.0921,1.43082,0,0
0,1,0.200000,16,1,8,45.241,45.241,1.43719,0,0
1,0,0.100000,512,1,4,14.9787,14.9787,1.44309,0,0
1,0,0.100000,16,0,8,27.4052,27.4052,1.35325,0,0
0,0,0.100000,256,0,4,34.3619,34.3619,1.35072,0,0
1,1,0.200000,16,1,8,28.3992,28.3992,1.44015,0,0
0,0,0.100000,512,1,8,31.549,31.549,1.41748,0,0
0,1,0.200000,128,1,4,32.6176,32.6176,1.41945,0,0
0,0,0.100000,16,0,4,47.2458,47.2458,1.36059,0,0
0,0,0.200000,128,0,4,35.3787,35.3787,1.33733,0,0
1,0,0.100000,512,0,8,15.5716,15.5716,1.3491,0,0
0,1,0.100000,16,1,4,45.5191,45.5191,1.4302,0,0
1,0,0.200000,128,0,8,16.4711,16.4711,1.3409,0,0
1,1,0.200000,32,1,8,22.994,22.994,1.4219,0,0
0,1,0.300000,64,0,4,36.863,36.863,1.3381,0,0
0,1,0.200000,64,1,8,33.9849,33.9849,1.42501,0,0
0,0,0.300000,256,1,8,31.4067,31.4067,1.40766,0,0
0,0,0.200000,256,0,8,34.3566,34.3566,1.34066,0,0
1,1,0.100000,32,1,4,23.0186,23.0186,1.41693,0,0
0,0,0.200000,512,1,4,30.9949,30.9949,1.41209,0,0
0,0,0.300000,16,0,4,47.3057,47.3057,1.35369,0,0
1,0,0.300000,256,0,4,15.6682,15.6682,1.35123,0,0
0,0,0.200000,128,1,8,32.3863,32.3863,1.42495,0,0
0,0,0.200000,64,0,4,37.1996,37.1996,1.33817,0,0
0,1,0.200000,256,1,4,31.4226,31.4226,1.41201,0,0
1,1,0.300000,32,0,4,22.4117,22.4117,1.345,0,0
