SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.300000,16,0,4,29.2012,29.2012,1.92891,0,0
0,1,0.300000,32,0,4,25.3631,25.3631,1.86374,0,0
0,1,0.300000,64,0,4,22.5865,22.5865,1.85035,0,0
0,1,0.300000,128,0,4,22.7498,22.7498,1.86266,0,0
0,1,0.300000,256,0,4,22.5911,22.5911,1.84958,0,0
0,1,0.300000,512,0,4,23.2468,23.2468,1.84817,0,0
0,0,0.300000,64,0,4,22.3291,22.3291,1.85769,0,0
1,0,0.300000,64,0,4,9.12569,9.12569,1.86839,0,0
1,0,0.300000,64,1,4,10.0425,10.0425,1.93996,0,0
1,0,0.100000,64,0,4,9.50086,9.50086,1.87004,0,0
1,0,0.200000,64,0,4,9.35927,9.35927,1.86805,0,0
1,0,0.300000,16,0,4,13.6122,13.6122,1.84965,0,0
1,0,0.300000,32,0,4,10.5482,10.5482,1.81857,0,0
1,0,0.300000,128,0,4,9.35414,9.35414,1.83963,0,0
1,0,0.300000,256,0,4,9.56554,9.56554,1.83902,0,0
1,0,0.300000,512,0,4,9.55016,9.55016,1.87459,0,0
1,1,0.300000,64,0,4,9.82276,9.82276,1.85182,0,0
