SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.200000,512,1,8,1.30948,1.30948,1.67758,0,0
0,0,0.100000,32,0,4,2.69492,2.69492,1.58705,0,0
1,1,0.200000,128,0,8,1.22513,1.22513,1.5715,0,0
0,1,0.100000,128,0,8,2.53942,2.53942,1.55796,0,0
0,0,0.200000,512,1,8,2.57927,2.57927,1.6609,0,0
1,0,0.300000,16,0,8,1.66241,1.66241,1.58574,0,0
0,1,0.100000,64,1,8,2.5938,2.5938,1.63453,0,0
1,1,0.100000,16,1,4,1.7622,1.7622,1.65176,0,0
1,0,0.100000,512,1,8,1.42279,1.42279,1.66066,0,0
1,0,0.300000,256,0,8,1.22171,1.22171,1.57986,0,0
0,1,0.200000,64,0,4,2.55608,2.55608,1.55525,0,0
0,1,0.100000,32,1,8,2.91177,2.91177,1.63289,0,0
1,0,0.100000,512,0,8,1.32203,1.32203,1.57294,0,0
1,1,0.100000,256,1,8,1.26861,1.26861,1.65947,0,0
1,0,0.100000,256,1,8,1.3228,1.3228,1.69884,0,0
0,1,0.300000,512,0,4,2.55572,2.55572,1.58805,0,0
0,1,0.300000,256,1,4,2.53717,2.53717,1.65813,0,0
1,0,0.200000,64,1,4,1.39222,1.39222,1.66408,0,0
1,1,0.300000,16,0,4,1.53821,1.53821,1.61954,0,0
0,1,0.300000,512,1,8,2.61315,2.61315,1.68329,0,0
0,0,0.300000,16,0,4,2.89425,2.89425,1.58736,0,0
0,1,0.200000,256,0,4,2.51112,2.51112,1.57123,0,0
0,1,0.100000,512,1,4,2.74899,2.74899,1.62543,0,0
1,0,0.200000,512,0,8,1.29817,1.29817,1.62452,0,0
0,0,0.300000,64,1,8,2.55705,2.55705,1.64817,0,0
0,0,0.300000,32,0,8,2.6923,2.6923,1.55479,0,0
0,1,0.300000,16,0,4,2.95346,2.95346,1.60473,0,0
0,0,0.100000,256,1,8,2.57604,2.57604,1.62236,0,0
0,0,0.200000,128,1,8,2.59963,2.59963,1.65767,0,0
0,0,0.200000,16,1,4,3.01628,3.01628,1.65933,0,0
0,0,0.200000,256,1,4,2.78333,2.78333,1.67378,0,0
1,1,0.100000,64,1,8,1.42453,1.42453,1.62919,0,0
1,0,0.300000,64,1,8,1.66527,1.66527,1.66025,0,0
1,0,0.200000,512,1,8,1.34703,1.34703,1.63607,0,0
0,0,0.100000,128,0,4,2.5417,2.5417,1.57456,0,0
0,1,0.200000,512,0,8,2.57528,2.57528,1.56164,0,0
1,0,0.100000,128,1,8,1.34363,1.34363,1.63079,0,0
1,1,0.100000,512,1,4,1.33588,1.33588,1.66846,0,0
0,1,0.300000,32,1,8,2.74805,2.74805,1.60003,0,0
0,1,0.100000,128,1,8,2.57493,2.57493,1.62696,0,0
1,0,0.100000,128,0,8,1.26354,1.26354,1.59042,0,0
0,0,0.300000,64,0,4,2.55953,2.55953,1.56446,0,0
1,0,0.300000,32,0,8,1.33163,1.33163,1.57626,0,0
0,0,0.200000,16,0,8,2.91397,2.91397,1.57636,0,0
1,1,0.300000,32,1,8,1.77879,1.77879,1.66279,0,0
