SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.100000,16,1,8,7.51327,7.51327,1.73866,0,0
1,1,0.100000,32,1,8,5.68127,5.68127,1.6989,0,0
1,1,0.100000,64,1,8,5.14208,5.14208,1.69151,0,0
1,1,0.100000,128,1,8,5.12585,5.12585,1.72304,0,0
1,1,0.100000,256,1,8,5.19969,5.19969,1.69909,0,0
1,1,0.100000,512,1,8,5.43463,5.43463,1.73174,0,0
1,0,0.100000,128,1,8,5.06601,5.06601,1.69259,0,0
0,0,0.100000,128,1,8,13.7624,13.7624,1.75096,0,0
1,0,0.100000,128,0,8,5.20639,5.20639,1.67511,0,0
1,0,0.200000,128,1,8,4.94023,4.94023,1.77455,0,0
1,0,0.300000,128,1,8,5.02673,5.02673,1.74529,0,0
1,0,0.200000,16,1,8,7.42396,7.42396,1.7162,0,0
1,0,0.200000,32,1,8,5.74256,5.74256,1.73544,0,0
1,0,0.200000,64,1,8,5.30934,5.30934,1.71099,0,0
1,0,0.200000,256,1,8,5.07464,5.07464,1.73212,0,0
1,0,0.200000,512,1,8,5.41897,5.41897,1.69527,0,0
1,1,0.200000,128,1,8,4.87879,4.87879,1.74022,0,0
0,1,0.200000,128,1,8,13.5739,13.5739,1.72451,0,0
1,1,0.200000,128,0,8,5.06186,5.06186,1.66136,0,0
1,1,0.300000,128,1,8,4.8813,4.8813,1.7213,0,0
1,1,0.200000,16,1,8,7.38533,7.38533,1.72539,0,0
1,1,0.200000,32,1,8,5.86265,5.86265,1.68385,0,0
1,1,0.200000,64,1,8,5.13583,5.13583,1.72669,0,0
1,1,0.200000,256,1,8,5.06688,5.06688,1.67748,0,0
1,1,0.200000,512,1,8,5.43632,5.43632,1.72147,0,0
