SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.100000,16,1,4,5.18267,5.18267,2.06217,0,0
1,0,0.100000,32,1,4,3.85513,3.85513,2.02577,0,0
1,0,0.100000,64,1,4,4.0655,4.0655,2.03827,0,0
1,0,0.100000,128,1,4,3.62414,3.62414,2.01725,0,0
1,0,0.100000,256,1,4,2.36569,2.36569,2.00608,0,0
1,0,0.100000,512,1,4,1.83617,1.83617,2.02567,0,0
1,1,0.100000,512,1,4,1.83326,1.83326,2.03672,0,0
0,1,0.100000,512,1,4,3.12653,3.12653,2.02167,0,0
1,1,0.100000,512,0,4,1.90007,1.90007,1.96513,0,0
1,1,0.200000,512,1,4,1.84508,1.84508,2.04764,0,0
1,1,0.300000,512,1,4,1.80475,1.80475,1.99929,0,0
1,1,0.300000,16,1,4,5.55096,5.55096,2.0091,0,0
1,1,0.300000,32,1,4,4.15728,4.15728,2.03985,0,0
1,1,0.300000,64,1,4,4.30613,4.30613,2.05826,0,0
1,1,0.300000,128,1,4,3.52115,3.52115,2.01991,0,0
1,1,0.300000,256,1,4,2.34923,2.34923,2.06468,0,0
1,0,0.300000,512,1,4,1.8232,1.8232,2.06969,0,0
0,1,0.300000,512,1,4,3.12153,3.12153,2.02885,0,0
1,1,0.300000,512,0,4,1.93344,1.93344,1.94547,0,0
