SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,4.54916,4.54916,1.65262,0,0
0,0,0.100000,32,0,4,4.09166,4.09166,1.55166,0,0
0,1,0.100000,16,0,4,4.42469,4.42469,1.57345,0,0
0,0,0.100000,16,1,4,4.518,4.518,1.60544,0,0
0,0,0.200000,16,0,4,4.53936,4.53936,1.56609,0,0
1,0,0.100000,16,0,4,2.41739,2.41739,1.58819,0,0
1,0,0.100000,32,0,4,2.09351,2.09351,1.59483,0,0
1,1,0.100000,16,0,4,2.35619,2.35619,1.58983,0,0
1,0,0.100000,16,1,4,2.76478,2.76478,1.65435,0,0
1,0,0.200000,16,0,4,2.33952,2.33952,1.62281,0,0
1,0,0.100000,64,0,4,1.87557,1.87557,1.61609,0,0
1,1,0.100000,32,0,4,2.04744,2.04744,1.5856,0,0
1,0,0.100000,32,1,4,2.30226,2.30226,1.64126,0,0
1,0,0.200000,32,0,4,2.04644,2.04644,1.60356,0,0
1,0,0.100000,128,0,4,1.87942,1.87942,1.56423,0,0
1,1,0.100000,64,0,4,1.87341,1.87341,1.60315,0,0
1,0,0.100000,64,1,4,2.05324,2.05324,1.63783,0,0
1,0,0.200000,64,0,4,1.87249,1.87249,1.58927,0,0
0,0,0.100000,64,0,4,3.88183,3.88183,1.58192,0,0
1,0,0.200000,128,0,4,1.87554,1.87554,1.5488,0,0
1,1,0.200000,64,0,4,1.93503,1.93503,1.62939,0,0
1,0,0.200000,64,1,4,2.09531,2.09531,1.63932,0,0
1,0,0.300000,64,0,4,1.8778,1.8778,1.58407,0,0
0,0,0.200000,64,0,4,3.90643,3.90643,1.591,0,0
