SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.100000,32,1,4,1.98733,1.98733,1.51634,0,0
1,0,0.100000,64,1,4,1.64105,1.64105,1.50902,0,0
1,0,0.100000,16,1,4,2.38409,2.38409,1.54458,0,0
1,1,0.100000,32,1,4,2.11538,2.11538,1.51867,0,0
0,0,0.100000,32,1,4,3.34217,3.34217,1.53047,0,0
1,0,0.100000,32,0,4,1.67616,1.67616,1.465,0,0
1,0,0.200000,32,1,4,1.9319,1.9319,1.51487,0,0
1,0,0.100000,128,1,4,1.69814,1.69814,1.53535,0,0
1,1,0.100000,64,1,4,1.87072,1.87072,1.54769,0,0
0,0,0.100000,64,1,4,3.22305,3.22305,1.52806,0,0
1,0,0.100000,64,0,4,1.55229,1.55229,1.48908,0,0
1,0,0.200000,64,1,4,1.6439,1.6439,1.51481,0,0
1,0,0.100000,128,0,4,1.71432,1.71432,1.47265,0,0
1,1,0.100000,64,0,4,1.56562,1.56562,1.46998,0,0
0,0,0.100000,64,0,4,3.92563,3.92563,1.46673,0,0
1,0,0.200000,64,0,4,1.55058,1.55058,1.4839,0,0
1,0,0.200000,128,0,4,1.53479,1.53479,1.47924,0,0
1,0,0.200000,32,0,4,1.7033,1.7033,1.47206,0,0
1,1,0.200000,64,0,4,1.54249,1.54249,1.4775,0,0
0,0,0.200000,64,0,4,3.18253,3.18253,1.46232,0,0
1,0,0.300000,64,0,4,1.54958,1.54958,1.48316,0,0
1,0,0.200000,256,0,4,1.50867,1.50867,1.46922,0,0
1,1,0.200000,128,0,4,1.53063,1.53063,1.45722,0,0
0,0,0.200000,128,0,4,3.38283,3.38283,1.46572,0,0
1,0,0.200000,128,1,4,1.54425,1.54425,1.53968,0,0
1,0,0.300000,128,0,4,1.5255,1.5255,1.47842,0,0
1,0,0.200000,512,0,4,1.76412,1.76412,1.47583,0,0
1,1,0.200000,256,0,4,1.52954,1.52954,1.47686,0,0
0,0,0.200000,256,0,4,3.11434,3.11434,1.46904,0,0
1,0,0.200000,256,1,4,1.48663,1.48663,1.5289,0,0
1,0,0.300000,256,0,4,1.52295,1.52295,1.48061,0,0
1,0,0.100000,256,0,4,1.54314,1.54314,1.45944,0,0
1,0,0.200000,512,1,4,1.87103,1.87103,1.53638,0,0
1,1,0.200000,256,1,4,1.57637,1.57637,1.5233,0,0
0,0,0.200000,256,1,4,2.92675,2.92675,1.52473,0,0
1,0,0.300000,256,1,4,1.48825,1.48825,1.50476,0,0
1,0,0.100000,256,1,4,1.87481,1.87481,1.54604,0,0
