SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.200000,16,1,8,88.6855,88.6855,1.92397,0,0
1,0,0.200000,32,1,8,64.1938,64.1938,1.8947,0,0
1,0,0.200000,64,1,8,53.2452,53.2452,1.91059,0,0
1,0,0.200000,128,1,8,49.2388,49.2388,1.89484,0,0
1,0,0.200000,256,1,8,51.3365,51.3365,1.9084,0,0
1,0,0.200000,512,1,8,52.7982,52.7982,1.90361,0,0
1,1,0.200000,128,1,8,49.2943,49.2943,1.89117,0,0
0,0,0.200000,128,1,8,128.999,128.999,1.87846,0,0
1,0,0.200000,128,0,8,52.5049,52.5049,1.798,0,0
1,0,0.100000,128,1,8,49.1374,49.1374,1.89911,0,0
1,0,0.300000,128,1,8,49.1139,49.1139,1.9036,0,0
1,0,0.300000,16,1,8,88.0123,88.0123,1.9258,0,0
1,0,0.300000,32,1,8,63.6739,63.6739,1.89001,0,0
1,0,0.300000,64,1,8,52.9591,52.9591,1.89526,0,0
1,0,0.300000,256,1,8,51.3626,51.3626,1.90457,0,0
1,0,0.300000,512,1,8,52.6488,52.6488,1.88964,0,0
1,1,0.300000,128,1,8,49.3778,49.3778,1.89559,0,0
0,0,0.300000,128,1,8,129.135,129.135,1.89028,0,0
1,0,0.300000,128,0,8,52.5992,52.5992,1.79511,0,0
