SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.300000,64,1,4,5.06062,5.06062,2.10013,0,0
0,0,0.300000,128,1,4,4.52851,4.52851,2.0236,0,0
0,0,0.300000,32,1,4,6.04233,6.04233,2.15679,0,0
0,1,0.300000,64,1,4,5.0175,5.0175,2.07653,0,0
1,0,0.300000,64,1,4,3.41261,3.41261,2.1133,0,0
0,0,0.300000,64,0,4,5.28793,5.28793,2.04319,0,0
0,0,0.200000,64,1,4,5.0337,5.0337,2.10337,0,0
1,0,0.300000,128,1,4,2.79012,2.79012,2.05002,0,0
1,0,0.300000,32,1,4,4.60391,4.60391,2.10244,0,0
1,1,0.300000,64,1,4,3.56353,3.56353,2.09861,0,0
1,0,0.300000,64,0,4,3.33744,3.33744,2.05291,0,0
1,0,0.200000,64,1,4,3.33312,3.33312,2.12938,0,0
1,0,0.300000,256,1,4,2.5592,2.5592,2.08505,0,0
1,1,0.300000,128,1,4,2.82632,2.82632,2.08435,0,0
1,0,0.300000,128,0,4,2.78687,2.78687,2.01422,0,0
1,0,0.200000,128,1,4,2.81959,2.81959,2.07389,0,0
1,0,0.300000,512,1,4,2.51028,2.51028,2.1001,0,0
1,1,0.300000,256,1,4,2.83701,2.83701,2.107,0,0
0,0,0.300000,256,1,4,4.32752,4.32752,2.10063,0,0
1,0,0.300000,256,0,4,2.63227,2.63227,2.02953,0,0
1,0,0.200000,256,1,4,2.82489,2.82489,2.08435,0,0
1,1,0.300000,512,1,4,2.98769,2.98769,2.10922,0,0
0,0,0.300000,512,1,4,4.22244,4.22244,2.11819,0,0
1,0,0.300000,512,0,4,2.48815,2.48815,1.99969,0,0
1,0,0.200000,512,1,4,2.5409,2.5409,2.13693,0,0
1,1,0.300000,512,0,4,2.44355,2.44355,1.97428,0,0
0,0,0.300000,512,0,4,4.3943,4.3943,2.01105,0,0
1,0,0.200000,512,0,4,2.39646,2.39646,2.05128,0,0
1,0,0.200000,256,0,4,2.84627,2.84627,1.97393,0,0
1,1,0.200000,512,0,4,2.46193,2.46193,2.02969,0,0
0,0,0.200000,512,0,4,4.40387,4.40387,2.02446,0,0
1,0,0.100000,512,0,4,2.46744,2.46744,2.05613,0,0
