SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.200000,128,1,4,49.3291,49.3291,1.90682,0,0
1,1,0.300000,32,1,8,64.3003,64.3003,1.90166,0,0
1,1,0.100000,128,1,8,49.3774,49.3774,1.90123,0,0
1,1,0.100000,512,0,8,53.4664,53.4664,1.80442,0,0
1,0,0.100000,32,1,4,64.6392,64.6392,1.88985,0,0
0,0,0.100000,64,1,8,127.581,127.581,1.88583,0,0
1,0,0.200000,128,1,4,49.245,49.245,1.89174,0,0
0,0,0.300000,256,0,4,160.183,160.183,1.80349,0,0
1,1,0.300000,256,0,8,51.7812,51.7812,1.80708,0,0
1,1,0.100000,16,1,4,87.7921,87.7921,1.90946,0,0
1,0,0.300000,128,1,4,49.3005,49.3005,1.90085,0,0
1,0,0.200000,128,0,8,52.51,52.51,1.80314,0,0
0,1,0.200000,512,1,8,138.143,138.143,1.88941,0,0
0,0,0.300000,512,0,4,161.62,161.62,1.8033,0,0
0,0,0.300000,16,0,4,172.302,172.302,1.81111,0,0
1,0,0.200000,16,0,4,84.205,84.205,1.81824,0,0
0,1,0.100000,32,0,4,162.864,162.864,1.78778,0,0
0,0,0.100000,128,0,4,159.145,159.145,1.79511,0,0
0,1,0.300000,16,0,8,172.345,172.345,1.80191,0,0
1,1,0.300000,256,1,4,49.1525,49.1525,1.90579,0,0
0,1,0.200000,32,1,8,131.594,131.594,1.87603,0,0
0,0,0.200000,64,1,4,127.109,127.109,1.89589,0,0
1,1,0.300000,128,0,8,51.4754,51.4754,1.78784,0,0
1,0,0.100000,512,0,8,53.5944,53.5944,1.79413,0,0
1,1,0.200000,16,1,8,90.1934,90.1934,1.92394,0,0
0,0,0.200000,128,1,4,137.341,137.341,1.88979,0,0
0,1,0.100000,16,0,8,172.032,172.032,1.82095,0,0
1,0,0.300000,128,0,4,52.5279,52.5279,1.79064,0,0
0,0,0.300000,64,0,8,158.921,158.921,1.81058,0,0
0,0,0.100000,64,0,8,158.046,158.046,1.80293,0,0
1,1,0.200000,32,1,4,63.5107,63.5107,1.90421,0,0
0,1,0.200000,128,0,4,160.059,160.059,1.78701,0,0
0,0,0.200000,128,0,4,159.284,159.284,1.80334,0,0
1,0,0.200000,512,0,8,54.1548,54.1548,1.79112,0,0
1,0,0.200000,16,1,8,88.1436,88.1436,1.9181,0,0
0,0,0.300000,128,1,8,136.784,136.784,1.88979,0,0
1,1,0.200000,512,0,8,53.1219,53.1219,1.79925,0,0
1,0,0.200000,256,0,8,52.2905,52.2905,1.80306,0,0
0,1,0.300000,512,0,8,161.424,161.424,1.79647,0,0
0,0,0.100000,512,0,8,161.337,161.337,1.80691,0,0
0,1,0.300000,32,1,4,130.365,130.365,1.88678,0,0
1,1,0.200000,256,1,4,49.1325,49.1325,1.89296,0,0
1,1,0.300000,64,1,8,53.8181,53.8181,1.90708,0,0
1,1,0.300000,128,1,4,49.3951,49.3951,1.89005,0,0
0,0,0.100000,16,0,4,172.995,172.995,1.80434,0,0
0,0,0.300000,64,1,8,127.212,127.212,1.88654,0,0
0,0,0.200000,64,0,4,158.102,158.102,1.79868,0,0
1,1,0.300000,32,0,4,63.3589,63.3589,1.79946,0,0
0,0,0.200000,256,1,4,133.892,133.892,1.88389,0,0
1,0,0.200000,64,1,4,52.8724,52.8724,1.893,0,0
0,1,0.100000,64,1,8,126.784,126.784,1.88726,0,0
1,0,0.200000,64,0,4,54.4604,54.4604,1.80143,0,0
0,1,0.200000,128,1,4,128.978,128.978,1.88061,0,0
0,0,0.200000,512,1,4,137.503,137.503,1.89001,0,0
1,1,0.100000,32,1,8,63.3659,63.3659,1.90347,0,0
1,1,0.200000,256,0,8,51.6414,51.6414,1.81024,0,0
0,1,0.300000,64,0,4,158.757,158.757,1.80061,0,0
1,1,0.300000,16,0,8,83.9284,83.9284,1.81566,0,0
1,1,0.200000,64,0,4,53.2707,53.2707,1.80126,0,0
1,0,0.300000,256,0,4,52.4071,52.4071,1.80399,0,0
0,0,0.300000,512,1,8,137.638,137.638,1.89157,0,0
0,0,0.100000,256,1,4,133.472,133.472,1.88303,0,0
1,0,0.300000,64,1,8,52.8689,52.8689,1.90137,0,0
0,1,0.200000,64,1,4,126.748,126.748,1.89138,0,0
1,0,0.100000,256,0,8,52.4,52.4,1.79561,0,0
1,1,0.100000,32,0,8,64.0279,64.0279,1.79673,0,0
1,1,0.300000,64,0,8,53.277,53.277,1.79912,0,0
0,1,0.300000,32,0,4,162.197,162.197,1.80121,0,0
0,0,0.100000,512,1,8,137.915,137.915,1.88779,0,0
1,1,0.200000,64,1,8,53.2242,53.2242,1.89479,0,0
0,0,0.100000,32,0,4,161.053,161.053,1.79419,0,0
1,0,0.300000,64,0,8,54.3788,54.3788,1.81092,0,0
0,1,0.100000,16,1,8,147.972,147.972,1.89294,0,0
0,0,0.300000,32,0,8,161.344,161.344,1.8057,0,0
