SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.300000,16,0,8,20.3811,20.3811,1.49551,0,0
0,1,0.300000,32,0,8,19.6864,19.6864,1.49172,0,0
0,1,0.300000,64,0,8,20.2246,20.2246,1.49484,0,0
0,1,0.300000,128,0,8,19.9408,19.9408,1.50181,0,0
0,1,0.300000,256,0,8,20.3511,20.3511,1.48789,0,0
0,1,0.300000,512,0,8,20.9444,20.9444,1.48777,0,0
0,0,0.300000,32,0,8,19.3424,19.3424,1.49017,0,0
1,0,0.300000,32,0,8,6.8879,6.8879,1.48133,0,0
1,0,0.300000,32,1,8,7.71585,7.71585,1.56556,0,0
1,0,0.100000,32,0,8,7.10134,7.10134,1.47201,0,0
1,0,0.200000,32,0,8,6.87967,6.87967,1.47784,0,0
1,0,0.200000,16,0,8,7.79708,7.79708,1.49588,0,0
1,0,0.200000,64,0,8,6.41731,6.41731,1.48165,0,0
1,0,0.200000,128,0,8,6.55148,6.55148,1.49124,0,0
1,0,0.200000,256,0,8,6.95016,6.95016,1.49218,0,0
1,0,0.200000,512,0,8,7.37709,7.37709,1.49416,0,0
1,1,0.200000,64,0,8,6.39778,6.39778,1.4923,0,0
0,1,0.200000,64,0,8,19.4372,19.4372,1.46025,0,0
1,1,0.200000,64,1,8,7.18494,7.18494,1.55524,0,0
1,1,0.100000,64,0,8,6.45947,6.45947,1.51131,0,0
1,1,0.300000,64,0,8,6.39798,6.39798,1.47984,0,0
1,1,0.200000,16,0,8,7.93463,7.93463,1.52257,0,0
1,1,0.200000,32,0,8,7.14421,7.14421,1.49964,0,0
1,1,0.200000,128,0,8,6.57606,6.57606,1.49121,0,0
1,1,0.200000,256,0,8,6.80782,6.80782,1.49783,0,0
1,1,0.200000,512,0,8,7.38267,7.38267,1.50105,0,0
