SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.300000,512,1,8,4.38345,4.38345,1.58424,0,0
1,0,0.200000,256,1,8,4.19084,4.19084,1.55946,0,0
0,0,0.200000,256,1,8,11.6333,11.6333,1.56271,0,0
0,0,0.100000,16,1,8,11.0877,11.0877,1.57785,0,0
0,1,0.200000,32,0,8,12.6652,12.6652,1.50798,0,0
1,0,0.200000,32,1,4,4.70441,4.70441,1.57133,0,0
0,0,0.200000,512,0,4,13.8766,13.8766,1.52071,0,0
0,0,0.200000,32,1,8,10.5502,10.5502,1.57376,0,0
0,1,0.300000,256,1,4,11.6048,11.6048,1.55566,0,0
1,0,0.100000,64,0,4,4.39389,4.39389,1.51267,0,0
0,0,0.200000,16,1,8,11.2452,11.2452,1.59601,0,0
0,0,0.100000,32,1,8,10.6191,10.6191,1.57853,0,0
1,0,0.100000,32,1,4,4.87224,4.87224,1.5914,0,0
0,1,0.100000,512,1,8,12.1951,12.1951,1.58356,0,0
0,1,0.200000,128,0,8,13.1054,13.1054,1.51834,0,0
0,0,0.300000,128,1,4,10.9768,10.9768,1.56054,0,0
0,1,0.100000,512,0,8,13.8721,13.8721,1.51425,0,0
0,1,0.200000,64,0,4,12.9329,12.9329,1.52982,0,0
1,0,0.300000,128,1,8,4.01012,4.01012,1.59096,0,0
1,1,0.200000,128,0,8,4.15598,4.15598,1.52095,0,0
1,1,0.200000,64,1,8,4.17508,4.17508,1.57222,0,0
1,0,0.100000,128,1,4,3.97027,3.97027,1.57402,0,0
1,0,0.100000,512,1,8,4.3314,4.3314,1.57759,0,0
1,0,0.100000,16,0,8,5.02439,5.02439,1.54029,0,0
1,0,0.200000,16,1,8,5.89591,5.89591,1.58931,0,0
1,1,0.200000,512,1,8,4.47398,4.47398,1.58306,0,0
1,0,0.300000,256,1,4,4.13483,4.13483,1.57243,0,0
1,0,0.200000,64,0,4,4.10678,4.10678,1.53307,0,0
1,0,0.100000,16,1,4,5.97598,5.97598,1.58992,0,0
1,0,0.300000,128,0,4,4.34885,4.34885,1.51651,0,0
1,1,0.300000,512,0,8,4.50671,4.50671,1.52809,0,0
0,1,0.200000,128,1,8,11.2241,11.2241,1.58154,0,0
0,0,0.300000,256,1,4,11.5848,11.5848,1.5833,0,0
1,0,0.100000,256,0,8,4.52415,4.52415,1.52124,0,0
0,1,0.300000,32,1,8,10.782,10.782,1.5785,0,0
1,0,0.100000,64,1,4,4.18388,4.18388,1.56218,0,0
0,1,0.300000,16,1,8,11.1846,11.1846,1.59206,0,0
1,0,0.300000,512,0,8,4.65532,4.65532,1.52827,0,0
1,0,0.200000,256,0,8,4.47047,4.47047,1.52988,0,0
0,0,0.100000,512,0,8,13.595,13.595,1.51606,0,0
0,1,0.100000,64,1,4,10.8748,10.8748,1.57398,0,0
1,1,0.300000,128,1,8,4.18914,4.18914,1.55878,0,0
1,1,0.300000,32,0,4,4.3029,4.3029,1.52768,0,0
0,1,0.200000,64,1,4,10.8535,10.8535,1.55999,0,0
1,0,0.300000,32,1,8,4.6815,4.6815,1.58349,0,0
0,1,0.300000,16,0,4,12.8175,12.8175,1.52335,0,0
0,1,0.100000,64,0,8,12.8046,12.8046,1.48884,0,0
1,0,0.300000,512,1,4,4.37311,4.37311,1.57149,0,0
1,1,0.300000,32,1,8,4.72839,4.72839,1.58288,0,0
1,1,0.200000,16,0,8,4.98009,4.98009,1.54684,0,0
1,1,0.100000,512,1,8,4.34829,4.34829,1.58793,0,0
0,0,0.100000,64,1,8,10.7011,10.7011,1.5753,0,0
0,0,0.300000,256,0,8,13.4749,13.4749,1.52633,0,0
1,1,0.100000,32,0,4,4.27303,4.27303,1.5331,0,0
0,1,0.200000,512,0,8,13.793,13.793,1.51301,0,0
1,0,0.300000,64,1,8,4.13599,4.13599,1.56418,0,0
0,0,0.300000,64,1,4,10.8503,10.8503,1.57964,0,0
0,1,0.100000,256,1,8,11.857,11.857,1.60799,0,0
0,0,0.200000,128,1,4,11.303,11.303,1.58241,0,0
0,1,0.300000,128,0,4,13.359,13.359,1.53746,0,0
1,1,0.200000,16,1,8,5.93002,5.93002,1.59592,0,0
0,0,0.100000,512,1,4,11.9852,11.9852,1.57915,0,0
0,1,0.200000,256,0,4,13.5097,13.5097,1.53299,0,0
1,1,0.200000,64,0,4,4.06195,4.06195,1.54956,0,0
0,1,0.200000,16,0,4,12.6365,12.6365,1.55414,0,0
0,0,0.100000,128,0,8,13.1161,13.1161,1.54591,0,0
0,0,0.300000,16,0,8,12.5856,12.5856,1.5792,0,0
0,0,0.100000,256,1,4,11.478,11.478,1.59478,0,0
0,0,0.200000,32,0,8,12.434,12.434,1.5507,0,0
0,1,0.200000,16,1,4,11.5708,11.5708,1.59591,0,0
0,0,0.300000,64,0,4,12.9417,12.9417,1.53834,0,0
1,0,0.200000,64,1,4,4.17882,4.17882,1.57699,0,0
0,1,0.100000,256,0,4,13.902,13.902,1.54905,0,0
