SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.200000,32,1,8,5.80066,5.80066,1.9629,0,0
0,0,0.200000,64,1,8,4.10854,4.10854,1.92445,0,0
0,0,0.200000,16,1,8,6.14262,6.14262,1.96136,0,0
0,1,0.200000,32,1,8,4.87357,4.87357,1.95719,0,0
1,0,0.200000,32,1,8,3.67107,3.67107,1.95591,0,0
0,0,0.200000,32,0,8,5.16745,5.16745,1.90079,0,0
0,0,0.300000,32,1,8,4.94501,4.94501,1.96749,0,0
0,0,0.100000,32,1,8,4.92511,4.92511,1.95852,0,0
1,0,0.200000,64,1,8,2.7772,2.7772,1.97109,0,0
1,0,0.200000,16,1,8,4.87359,4.87359,1.97208,0,0
1,1,0.200000,32,1,8,3.64192,3.64192,1.9723,0,0
1,0,0.200000,32,0,8,3.78944,3.78944,1.90522,0,0
1,0,0.300000,32,1,8,3.6572,3.6572,1.95999,0,0
1,0,0.100000,32,1,8,3.73076,3.73076,1.96246,0,0
1,0,0.200000,128,1,8,2.26597,2.26597,1.95096,0,0
1,1,0.200000,64,1,8,2.73487,2.73487,1.97861,0,0
1,0,0.200000,64,0,8,2.73477,2.73477,1.91036,0,0
1,0,0.300000,64,1,8,2.73947,2.73947,1.95873,0,0
1,0,0.100000,64,1,8,2.75921,2.75921,1.9753,0,0
1,0,0.200000,256,1,8,2.08554,2.08554,1.95644,0,0
1,1,0.200000,128,1,8,2.4296,2.4296,1.95032,0,0
0,0,0.200000,128,1,8,3.78647,3.78647,1.97349,0,0
1,0,0.200000,128,0,8,2.30175,2.30175,1.90157,0,0
1,0,0.300000,128,1,8,2.27394,2.27394,1.95938,0,0
1,0,0.100000,128,1,8,2.28689,2.28689,1.97864,0,0
1,0,0.200000,512,1,8,1.96717,1.96717,1.98291,0,0
1,1,0.200000,256,1,8,2.1162,2.1162,1.97463,0,0
0,0,0.200000,256,1,8,4.1403,4.1403,1.94936,0,0
1,0,0.200000,256,0,8,2.03876,2.03876,1.91067,0,0
1,0,0.300000,256,1,8,2.0998,2.0998,1.95697,0,0
1,0,0.100000,256,1,8,2.13368,2.13368,1.95515,0,0
1,1,0.200000,512,1,8,1.97276,1.97276,1.96113,0,0
0,0,0.200000,512,1,8,3.37054,3.37054,1.95156,0,0
1,0,0.200000,512,0,8,1.90544,1.90544,1.90675,0,0
1,0,0.300000,512,1,8,2.11918,2.11918,1.97848,0,0
1,0,0.100000,512,1,8,2.65124,2.65124,1.9542,0,0
1,1,0.200000,512,0,8,1.94227,1.94227,1.90486,0,0
0,0,0.200000,512,0,8,3.50767,3.50767,1.9044,0,0
1,0,0.300000,512,0,8,1.9682,1.9682,1.90469,0,0
1,0,0.100000,512,0,8,1.91881,1.91881,1.9117,0,0
