SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,16,0,4,15.5022,15.5022,1.8071,0,0
0,0,0.100000,32,0,4,15.1101,15.1101,1.58874,0,0
0,1,0.100000,16,0,4,15.6199,15.6199,1.64023,0,0
0,0,0.100000,16,1,4,13.7336,13.7336,1.68442,0,0
0,0,0.200000,16,0,4,15.125,15.125,1.6186,0,0
1,0,0.100000,16,0,4,5.86129,5.86129,1.61707,0,0
1,0,0.100000,32,0,4,5.1039,5.1039,1.67194,0,0
1,1,0.100000,16,0,4,6.00811,6.00811,1.62774,0,0
1,0,0.100000,16,1,4,7.16885,7.16885,1.74739,0,0
1,0,0.200000,16,0,4,5.86944,5.86944,1.61382,0,0
1,0,0.100000,64,0,4,5.11176,5.11176,1.57066,0,0
1,1,0.100000,32,0,4,5.22003,5.22003,1.58535,0,0
1,0,0.100000,32,1,4,5.76822,5.76822,1.70484,0,0
1,0,0.200000,32,0,4,5.09424,5.09424,1.64281,0,0
1,0,0.200000,64,0,4,5.18552,5.18552,1.6453,0,0
1,1,0.200000,32,0,4,5.24269,5.24269,1.66649,0,0
1,0,0.200000,32,1,4,5.898,5.898,1.67991,0,0
1,0,0.300000,32,0,4,5.09874,5.09874,1.61136,0,0
0,0,0.200000,32,0,4,14.9256,14.9256,1.6321,0,0
