SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,0,0.300000,16,0,4,6.59822,6.59822,1.8488,0,0
1,0,0.300000,32,0,4,5.25253,5.25253,1.82944,0,0
1,0,0.300000,64,0,4,3.93295,3.93295,1.83891,0,0
1,0,0.300000,128,0,4,3.33292,3.33292,1.82154,0,0
1,0,0.300000,256,0,4,3.20144,3.20144,1.81491,0,0
1,0,0.300000,512,0,4,3.03607,3.03607,1.82392,0,0
1,1,0.300000,512,0,4,3.02888,3.02888,1.80781,0,0
0,1,0.300000,512,0,4,5.78624,5.78624,1.81349,0,0
1,1,0.300000,512,1,4,3.18946,3.18946,1.92819,0,0
1,1,0.100000,512,0,4,3.01968,3.01968,1.83349,0,0
1,1,0.200000,512,0,4,2.99426,2.99426,1.81035,0,0
1,1,0.200000,16,0,4,6.92054,6.92054,1.83172,0,0
1,1,0.200000,32,0,4,5.26116,5.26116,1.81738,0,0
1,1,0.200000,64,0,4,4.02522,4.02522,1.82157,0,0
1,1,0.200000,128,0,4,3.37195,3.37195,1.79986,0,0
1,1,0.200000,256,0,4,3.05725,3.05725,1.83562,0,0
1,0,0.200000,512,0,4,3.0728,3.0728,1.81045,0,0
0,1,0.200000,512,0,4,5.76401,5.76401,1.83222,0,0
1,1,0.200000,512,1,4,3.2008,3.2008,1.91073,0,0
